date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-09-01,824070,2026-09-01T23:40:00Z,Miami Marlins,Kansas City Royals,away,9,691594,Javier Sanoja,677976,Randy Dobnak,R,R,R
2026-09-01,824633,2026-09-01T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,1,691718,Pete Crow-Armstrong,688107,Robert Gasser,L,L,L
2026-09-01,824633,2026-09-01T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,2,673548,Seiya Suzuki,688107,Robert Gasser,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,3,608324,Alex Bregman,688107,Robert Gasser,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,4,621438,Tyrone Taylor,688107,Robert Gasser,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,5,663538,Nico Hoerner,688107,Robert Gasser,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,6,683737,Michael Busch,688107,Robert Gasser,L,L,L
2026-09-01,824633,2026-09-01T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,7,608348,Carson Kelly,688107,Robert Gasser,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,8,681230,BJ Murray Jr.,688107,Robert Gasser,S,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,9,807713,Matt Shaw,688107,Robert Gasser,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,1,694192,Jackson Chourio,571510,Matthew Boyd,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,2,668930,Brice Turang,571510,Matthew Boyd,L,L,L
2026-09-01,824633,2026-09-01T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,3,661388,William Contreras,571510,Matthew Boyd,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,4,641343,Jake Bauers,571510,Matthew Boyd,L,L,L
2026-09-01,824633,2026-09-01T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,5,683734,Andrew Vaughn,571510,Matthew Boyd,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,6,592885,Christian Yelich,571510,Matthew Boyd,L,L,L
2026-09-01,824633,2026-09-01T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,7,800325,Luis Lara,571510,Matthew Boyd,S,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,8,687401,Joey Ortiz,571510,Matthew Boyd,R,L,R
2026-09-01,824633,2026-09-01T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,9,806198,Cooper Pratt,571510,Matthew Boyd,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Texas Rangers,Athletics,home,1,679822,Justin Foscue,669620,Brady Basso,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Texas Rangers,Athletics,home,2,608369,Corey Seager,669620,Brady Basso,L,L,L
2026-09-01,822854,2026-09-02T00:05:00Z,Texas Rangers,Athletics,home,3,694671,Wyatt Langford,669620,Brady Basso,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Texas Rangers,Athletics,home,4,607043,Brandon Nimmo,669620,Brady Basso,L,L,L
2026-09-01,822854,2026-09-02T00:05:00Z,Texas Rangers,Athletics,home,5,677649,Ezequiel Duran,669620,Brady Basso,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Texas Rangers,Athletics,home,6,669394,Jake Burger,669620,Brady Basso,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Texas Rangers,Athletics,home,7,683227,Cody Freeman,669620,Brady Basso,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Texas Rangers,Athletics,home,8,694497,Evan Carter,669620,Brady Basso,L,L,L
2026-09-01,822854,2026-09-02T00:05:00Z,Texas Rangers,Athletics,home,9,553869,Elias Díaz,669620,Brady Basso,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Athletics,Texas Rangers,away,1,703607,Henry Bolte,669022,MacKenzie Gore,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Athletics,Texas Rangers,away,2,680869,Zack Gelof,669022,MacKenzie Gore,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Athletics,Texas Rangers,away,3,671732,Lawrence Butler,669022,MacKenzie Gore,L,L,L
2026-09-01,822854,2026-09-02T00:05:00Z,Athletics,Texas Rangers,away,4,641680,Jonah Heim,669022,MacKenzie Gore,S,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Athletics,Texas Rangers,away,5,695720,Tommy White,669022,MacKenzie Gore,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Athletics,Texas Rangers,away,6,643446,Jeff McNeil,669022,MacKenzie Gore,L,L,L
2026-09-01,822854,2026-09-02T00:05:00Z,Athletics,Texas Rangers,away,7,691777,Max Muncy,669022,MacKenzie Gore,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Athletics,Texas Rangers,away,8,675961,Alika Williams,669022,MacKenzie Gore,R,L,R
2026-09-01,822854,2026-09-02T00:05:00Z,Athletics,Texas Rangers,away,9,672016,Denzel Clarke,669022,MacKenzie Gore,R,L,R
2026-09-01,824148,2026-09-02T00:10:00Z,Houston Astros,Chicago White Sox,home,1,665161,Jeremy Peña,680732,Sean Burke,R,R,R
2026-09-01,824148,2026-09-02T00:10:00Z,Houston Astros,Chicago White Sox,home,2,670541,Yordan Alvarez,680732,Sean Burke,L,R,L
