date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-09-02,824068,2026-09-02T23:40:00Z,Kansas City Royals,Miami Marlins,home,1,695600,Carter Jensen,691587,Eury Pérez,L,R,L
2026-09-02,824068,2026-09-02T23:40:00Z,Kansas City Royals,Miami Marlins,home,2,677951,Bobby Witt Jr.,691587,Eury Pérez,R,R,R
2026-09-02,824068,2026-09-02T23:40:00Z,Kansas City Royals,Miami Marlins,home,3,695506,Jac Caglianone,691587,Eury Pérez,L,R,L
2026-09-02,824068,2026-09-02T23:40:00Z,Kansas City Royals,Miami Marlins,home,4,521692,Salvador Perez,691587,Eury Pérez,R,R,R
2026-09-02,824068,2026-09-02T23:40:00Z,Kansas City Royals,Miami Marlins,home,5,686469,Vinnie Pasquantino,691587,Eury Pérez,L,R,L
2026-09-02,824068,2026-09-02T23:40:00Z,Kansas City Royals,Miami Marlins,home,6,679845,Nick Loftin,691587,Eury Pérez,R,R,R
2026-09-02,824068,2026-09-02T23:40:00Z,Kansas City Royals,Miami Marlins,home,7,686681,Michael Massey,691587,Eury Pérez,L,R,L
2026-09-02,824068,2026-09-02T23:40:00Z,Kansas City Royals,Miami Marlins,home,8,670231,John Rave,691587,Eury Pérez,L,R,L
2026-09-02,824068,2026-09-02T23:40:00Z,Kansas City Royals,Miami Marlins,home,9,664728,Kyle Isbel,691587,Eury Pérez,L,R,L
2026-09-02,824068,2026-09-02T23:40:00Z,Miami Marlins,Kansas City Royals,away,1,681715,Heriberto Hernández,702070,Noah Cameron,R,L,R
2026-09-02,824068,2026-09-02T23:40:00Z,Miami Marlins,Kansas City Royals,away,2,672640,Otto Lopez,702070,Noah Cameron,R,L,R
2026-09-02,824068,2026-09-02T23:40:00Z,Miami Marlins,Kansas City Royals,away,3,669065,Kyle Stowers,702070,Noah Cameron,L,L,L
2026-09-02,824068,2026-09-02T23:40:00Z,Miami Marlins,Kansas City Royals,away,4,682663,Agustín Ramírez,702070,Noah Cameron,R,L,R
2026-09-02,824068,2026-09-02T23:40:00Z,Miami Marlins,Kansas City Royals,away,5,691594,Javier Sanoja,702070,Noah Cameron,R,L,R
2026-09-02,824068,2026-09-02T23:40:00Z,Miami Marlins,Kansas City Royals,away,6,805300,Jakob Marsee,702070,Noah Cameron,L,L,L
2026-09-02,824068,2026-09-02T23:40:00Z,Miami Marlins,Kansas City Royals,away,7,665923,Esteury Ruiz,702070,Noah Cameron,R,L,R
2026-09-02,824068,2026-09-02T23:40:00Z,Miami Marlins,Kansas City Royals,away,8,691858,Jared Serna,702070,Noah Cameron,R,L,R
2026-09-02,824068,2026-09-02T23:40:00Z,Miami Marlins,Kansas City Royals,away,9,691788,Joe Mack,702070,Noah Cameron,L,L,L
2026-09-02,824634,2026-09-02T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,1,691718,Pete Crow-Armstrong,694819,Jacob Misiorowski,L,R,L
2026-09-02,824634,2026-09-02T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,2,673548,Seiya Suzuki,694819,Jacob Misiorowski,R,R,R
2026-09-02,824634,2026-09-02T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,3,608324,Alex Bregman,694819,Jacob Misiorowski,R,R,R
2026-09-02,824634,2026-09-02T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,4,683737,Michael Busch,694819,Jacob Misiorowski,L,R,L
2026-09-02,824634,2026-09-02T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,5,663538,Nico Hoerner,694819,Jacob Misiorowski,R,R,R
2026-09-02,824634,2026-09-02T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,6,664023,Ian Happ,694819,Jacob Misiorowski,S,R,L
2026-09-02,824634,2026-09-02T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,7,807713,Matt Shaw,694819,Jacob Misiorowski,R,R,R
2026-09-02,824634,2026-09-02T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,8,621438,Tyrone Taylor,694819,Jacob Misiorowski,R,R,R
2026-09-02,824634,2026-09-02T23:40:00Z,Chicago Cubs,Milwaukee Brewers,home,9,665804,Miguel Amaya,694819,Jacob Misiorowski,R,R,R
2026-09-02,824634,2026-09-02T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,1,694192,Jackson Chourio,656849,David Peterson,R,L,R
2026-09-02,824634,2026-09-02T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,2,668930,Brice Turang,656849,David Peterson,L,L,L
2026-09-02,824634,2026-09-02T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,3,683734,Andrew Vaughn,656849,David Peterson,R,L,R
2026-09-02,824634,2026-09-02T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,4,661388,William Contreras,656849,David Peterson,R,L,R
2026-09-02,824634,2026-09-02T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,5,641343,Jake Bauers,656849,David Peterson,L,L,L
2026-09-02,824634,2026-09-02T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,6,800325,Luis Lara,656849,David Peterson,S,L,R
2026-09-02,824634,2026-09-02T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,7,596142,Gary Sánchez,656849,David Peterson,R,L,R
2026-09-02,824634,2026-09-02T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,8,687401,Joey Ortiz,656849,David Peterson,R,L,R
2026-09-02,824634,2026-09-02T23:40:00Z,Milwaukee Brewers,Chicago Cubs,away,9,806198,Cooper Pratt,656849,David Peterson,R,L,R
2026-09-02,824147,2026-09-03T00:10:00Z,Houston Astros,Chicago White Sox,home,1,665161,Jeremy Peña,663436,Davis Martin,R,R,R
2026-09-02,824147,2026-09-03T00:10:00Z,Houston Astros,Chicago White Sox,home,2,670541,Yordan Alvarez,663436,Davis Martin,L,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Houston Astros,Chicago White Sox,home,3,670623,Isaac Paredes,663436,Davis Martin,R,R,R
2026-09-02,824147,2026-09-03T00:10:00Z,Houston Astros,Chicago White Sox,home,4,514888,Jose Altuve,663436,Davis Martin,R,R,R
2026-09-02,824147,2026-09-03T00:10:00Z,Houston Astros,Chicago White Sox,home,5,662139,Daulton Varsho,663436,Davis Martin,L,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Houston Astros,Chicago White Sox,home,6,666211,Taylor Trammell,663436,Davis Martin,L,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Houston Astros,Chicago White Sox,home,7,701358,Cam Smith,663436,Davis Martin,R,R,R
2026-09-02,824147,2026-09-03T00:10:00Z,Houston Astros,Chicago White Sox,home,8,664774,LaMonte Wade Jr.,663436,Davis Martin,L,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Houston Astros,Chicago White Sox,home,9,543877,Christian Vázquez,663436,Davis Martin,R,R,R
2026-09-02,824147,2026-09-03T00:10:00Z,Chicago White Sox,Houston Astros,away,1,803011,Sam Antonacci,669713,Hayden Wesneski,L,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Chicago White Sox,Houston Astros,away,2,808959,Munetaka Murakami,669713,Hayden Wesneski,L,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Chicago White Sox,Houston Astros,away,3,678246,Miguel Vargas,669713,Hayden Wesneski,R,R,R
2026-09-02,824147,2026-09-03T00:10:00Z,Chicago White Sox,Houston Astros,away,4,643217,Andrew Benintendi,669713,Hayden Wesneski,L,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Chicago White Sox,Houston Astros,away,5,695731,Braden Montgomery,669713,Hayden Wesneski,S,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Chicago White Sox,Houston Astros,away,6,695657,Colson Montgomery,669713,Hayden Wesneski,L,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Chicago White Sox,Houston Astros,away,7,805367,Chase Meidroth,669713,Hayden Wesneski,R,R,R
2026-09-02,824147,2026-09-03T00:10:00Z,Chicago White Sox,Houston Astros,away,8,671976,Tristan Peters,669713,Hayden Wesneski,L,R,L
2026-09-02,824147,2026-09-03T00:10:00Z,Chicago White Sox,Houston Astros,away,9,691011,Drew Romo,669713,Hayden Wesneski,S,R,L
2026-09-02,823983,2026-09-03T01:38:00Z,Los Angeles Angels,New York Yankees,home,1,687263,Zach Neto,693645,Cam Schlittler,R,R,R
2026-09-02,823983,2026-09-03T01:38:00Z,Los Angeles Angels,New York Yankees,home,2,545361,Mike Trout,693645,Cam Schlittler,R,R,R
2026-09-02,823983,2026-09-03T01:38:00Z,Los Angeles Angels,New York Yankees,home,3,685133,Wade Meckler,693645,Cam Schlittler,L,R,L
2026-09-02,823983,2026-09-03T01:38:00Z,Los Angeles Angels,New York Yankees,home,4,687093,Vaughn Grissom,693645,Cam Schlittler,R,R,R
2026-09-02,823983,2026-09-03T01:38:00Z,Los Angeles Angels,New York Yankees,home,5,694208,Moisés Ballesteros,693645,Cam Schlittler,L,R,L
2026-09-02,823983,2026-09-03T01:38:00Z,Los Angeles Angels,New York Yankees,home,6,695681,Christian Moore,693645,Cam Schlittler,R,R,R
2026-09-02,823983,2026-09-03T01:38:00Z,Los Angeles Angels,New York Yankees,home,7,642350,Jose Siri,693645,Cam Schlittler,R,R,R
2026-09-02,823983,2026-09-03T01:38:00Z,Los Angeles Angels,New York Yankees,home,8,672724,Oswald Peraza,693645,Cam Schlittler,R,R,R
2026-09-02,823983,2026-09-03T01:38:00Z,Los Angeles Angels,New York Yankees,home,9,518595,Travis d'Arnaud,693645,Cam Schlittler,R,R,R
2026-09-02,823983,2026-09-03T01:38:00Z,New York Yankees,Los Angeles Angels,away,1,502671,Paul Goldschmidt,672282,Reid Detmers,R,L,R
2026-09-02,823983,2026-09-03T01:38:00Z,New York Yankees,Los Angeles Angels,away,2,641355,Cody Bellinger,672282,Reid Detmers,L,L,L
2026-09-02,823983,2026-09-03T01:38:00Z,New York Yankees,Los Angeles Angels,away,3,671218,Heliot Ramos,672282,Reid Detmers,R,L,R
2026-09-02,823983,2026-09-03T01:38:00Z,New York Yankees,Los Angeles Angels,away,4,700250,Ben Rice,672282,Reid Detmers,L,L,L
2026-09-02,823983,2026-09-03T01:38:00Z,New York Yankees,Los Angeles Angels,away,5,642708,Amed Rosario,672282,Reid Detmers,R,L,R
2026-09-02,823983,2026-09-03T01:38:00Z,New York Yankees,Los Angeles Angels,away,6,682987,Spencer Jones,672282,Reid Detmers,L,L,L
2026-09-02,823983,2026-09-03T01:38:00Z,New York Yankees,Los Angeles Angels,away,7,676609,José Caballero,672282,Reid Detmers,R,L,R
2026-09-02,823983,2026-09-03T01:38:00Z,New York Yankees,Los Angeles Angels,away,8,665862,Jazz Chisholm Jr.,672282,Reid Detmers,L,L,L
2026-09-02,823983,2026-09-03T01:38:00Z,New York Yankees,Los Angeles Angels,away,9,645305,Ali Sánchez,672282,Reid Detmers,R,L,R
2026-09-02,823906,2026-09-03T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,1,660271,Shohei Ohtani,802408,Brycen Mautz,L,L,L
2026-09-02,823906,2026-09-03T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,2,669242,Tommy Edman,802408,Brycen Mautz,S,L,R
2026-09-02,823906,2026-09-03T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,3,605141,Mookie Betts,802408,Brycen Mautz,R,L,R
2026-09-02,823906,2026-09-03T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,4,518692,Freddie Freeman,802408,Brycen Mautz,L,L,L
2026-09-02,823906,2026-09-03T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,5,500743,Miguel Rojas,802408,Brycen Mautz,R,L,R
2026-09-02,823906,2026-09-03T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,6,663656,Kyle Tucker,802408,Brycen Mautz,L,L,L
2026-09-02,823906,2026-09-03T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,7,606192,Teoscar Hernández,802408,Brycen Mautz,R,L,R
2026-09-02,823906,2026-09-03T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,8,571970,Max Muncy,802408,Brycen Mautz,L,L,L
2026-09-02,823906,2026-09-03T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,9,676439,Hunter Feduccia,802408,Brycen Mautz,L,L,L
2026-09-02,823906,2026-09-03T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,1,663494,Bryan Torres,808967,Yoshinobu Yamamoto,L,R,L
2026-09-02,823906,2026-09-03T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,2,671056,Iván Herrera,808967,Yoshinobu Yamamoto,R,R,R
2026-09-02,823906,2026-09-03T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,3,676475,Alec Burleson,808967,Yoshinobu Yamamoto,L,R,L
2026-09-02,823906,2026-09-03T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,4,691023,Jordan Walker,808967,Yoshinobu Yamamoto,R,R,R
2026-09-02,823906,2026-09-03T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,5,699024,Leo Bernal,808967,Yoshinobu Yamamoto,S,R,L
2026-09-02,823906,2026-09-03T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,6,669357,Nolan Gorman,808967,Yoshinobu Yamamoto,L,R,L
2026-09-02,823906,2026-09-03T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,7,665877,José Fermín,808967,Yoshinobu Yamamoto,R,R,R
2026-09-02,823906,2026-09-03T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,8,701675,Nathan Church,808967,Yoshinobu Yamamoto,L,R,L
2026-09-02,823906,2026-09-03T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,9,695336,Thomas Saggese,808967,Yoshinobu Yamamoto,R,R,R
