date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-08-18,824154,2026-08-19T00:10:00Z,Houston Astros,Los Angeles Angels,home,3,670623,Isaac Paredes,691946,George Klassen,R,R,R
2026-08-18,824154,2026-08-19T00:10:00Z,Houston Astros,Los Angeles Angels,home,4,514888,Jose Altuve,691946,George Klassen,R,R,R
2026-08-18,824154,2026-08-19T00:10:00Z,Houston Astros,Los Angeles Angels,home,5,662139,Daulton Varsho,691946,George Klassen,L,R,L
2026-08-18,824154,2026-08-19T00:10:00Z,Houston Astros,Los Angeles Angels,home,6,572233,Christian Walker,691946,George Klassen,R,R,R
2026-08-18,824154,2026-08-19T00:10:00Z,Houston Astros,Los Angeles Angels,home,7,666211,Taylor Trammell,691946,George Klassen,L,R,L
2026-08-18,824154,2026-08-19T00:10:00Z,Houston Astros,Los Angeles Angels,home,8,701358,Cam Smith,691946,George Klassen,R,R,R
2026-08-18,824154,2026-08-19T00:10:00Z,Houston Astros,Los Angeles Angels,home,9,673237,Yainer Diaz,691946,George Klassen,R,R,R
2026-08-18,824154,2026-08-19T00:10:00Z,Los Angeles Angels,Houston Astros,away,1,685133,Wade Meckler,664299,Cristian Javier,L,R,L
2026-08-18,824154,2026-08-19T00:10:00Z,Los Angeles Angels,Houston Astros,away,2,545361,Mike Trout,664299,Cristian Javier,R,R,R
2026-08-18,824154,2026-08-19T00:10:00Z,Los Angeles Angels,Houston Astros,away,3,694384,Nolan Schanuel,664299,Cristian Javier,L,R,L
2026-08-18,824154,2026-08-19T00:10:00Z,Los Angeles Angels,Houston Astros,away,4,687263,Zach Neto,664299,Cristian Javier,R,R,R
2026-08-18,824154,2026-08-19T00:10:00Z,Los Angeles Angels,Houston Astros,away,5,694208,Moisés Ballesteros,664299,Cristian Javier,L,R,L
2026-08-18,824154,2026-08-19T00:10:00Z,Los Angeles Angels,Houston Astros,away,6,687093,Vaughn Grissom,664299,Cristian Javier,R,R,R
2026-08-18,824154,2026-08-19T00:10:00Z,Los Angeles Angels,Houston Astros,away,7,666139,Josh Lowe,664299,Cristian Javier,L,R,L
2026-08-18,824154,2026-08-19T00:10:00Z,Los Angeles Angels,Houston Astros,away,8,694203,Denzer Guzman,664299,Cristian Javier,R,R,R
2026-08-18,824154,2026-08-19T00:10:00Z,Los Angeles Angels,Houston Astros,away,9,623168,Tyler Heineman,664299,Cristian Javier,S,R,L
2026-08-18,824319,2026-08-19T00:40:00Z,Colorado Rockies,Los Angeles Dodgers,home,1,664983,Jake McCarthy,641778,Eric Lauer,L,L,L
2026-08-18,824319,2026-08-19T00:40:00Z,Colorado Rockies,Los Angeles Dodgers,home,2,694249,Cole Carrigg,641778,Eric Lauer,S,L,R
2026-08-18,824319,2026-08-19T00:40:00Z,Colorado Rockies,Los Angeles Dodgers,home,3,650489,Willi Castro,641778,Eric Lauer,S,L,R
2026-08-18,824319,2026-08-19T00:40:00Z,Colorado Rockies,Los Angeles Dodgers,home,4,681198,TJ Rumfield,641778,Eric Lauer,L,L,L
2026-08-18,824319,2026-08-19T00:40:00Z,Colorado Rockies,Los Angeles Dodgers,home,5,681393,Connor Norby,641778,Eric Lauer,R,L,R
2026-08-18,824319,2026-08-19T00:40:00Z,Colorado Rockies,Los Angeles Dodgers,home,6,666160,Mickey Moniak,641778,Eric Lauer,L,L,L
2026-08-18,824319,2026-08-19T00:40:00Z,Colorado Rockies,Los Angeles Dodgers,home,7,687597,Jordan Beck,641778,Eric Lauer,R,L,R
2026-08-18,824319,2026-08-19T00:40:00Z,Colorado Rockies,Los Angeles Dodgers,home,8,690924,Braxton Fulford,641778,Eric Lauer,R,L,R
2026-08-18,824319,2026-08-19T00:40:00Z,Colorado Rockies,Los Angeles Dodgers,home,9,678662,Ezequiel Tovar,641778,Eric Lauer,R,L,R
