date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-08-11,823832,2026-08-11T22:40:00Z,Miami Marlins,Pittsburgh Pirates,home,8,691788,Joe Mack,694973,Paul Skenes,L,R,L
2026-08-11,823832,2026-08-11T22:40:00Z,Miami Marlins,Pittsburgh Pirates,home,9,665923,Esteury Ruiz,694973,Paul Skenes,R,R,R
2026-08-11,823832,2026-08-11T22:40:00Z,Pittsburgh Pirates,Miami Marlins,away,1,663968,Jake Mangum,691587,Eury Pérez,S,R,L
2026-08-11,823832,2026-08-11T22:40:00Z,Pittsburgh Pirates,Miami Marlins,away,2,664040,Brandon Lowe,691587,Eury Pérez,L,R,L
2026-08-11,823832,2026-08-11T22:40:00Z,Pittsburgh Pirates,Miami Marlins,away,3,668804,Bryan Reynolds,691587,Eury Pérez,S,R,L
2026-08-11,823832,2026-08-11T22:40:00Z,Pittsburgh Pirates,Miami Marlins,away,4,687462,Spencer Horwitz,691587,Eury Pérez,L,R,L
2026-08-11,823832,2026-08-11T22:40:00Z,Pittsburgh Pirates,Miami Marlins,away,5,693304,Nick Gonzales,691587,Eury Pérez,R,R,R
2026-08-11,823832,2026-08-11T22:40:00Z,Pittsburgh Pirates,Miami Marlins,away,6,682927,Ronny Simon,691587,Eury Pérez,S,R,L
2026-08-11,823832,2026-08-11T22:40:00Z,Pittsburgh Pirates,Miami Marlins,away,7,699013,Esmerlyn Valdez,691587,Eury Pérez,R,R,R
2026-08-11,823832,2026-08-11T22:40:00Z,Pittsburgh Pirates,Miami Marlins,away,8,694378,Jacob Gonzalez,691587,Eury Pérez,L,R,L
2026-08-11,823832,2026-08-11T22:40:00Z,Pittsburgh Pirates,Miami Marlins,away,9,680779,Henry Davis,691587,Eury Pérez,R,R,R
2026-08-11,822697,2026-08-11T22:45:00Z,Washington Nationals,Chicago Cubs,home,1,686611,Dylan Crews,684007,Shota Imanaga,R,L,R
2026-08-11,822697,2026-08-11T22:45:00Z,Washington Nationals,Chicago Cubs,home,2,665953,Andrés Chaparro,684007,Shota Imanaga,R,L,R
2026-08-11,822697,2026-08-11T22:45:00Z,Washington Nationals,Chicago Cubs,home,3,691781,Brady House,684007,Shota Imanaga,R,L,R
2026-08-11,822697,2026-08-11T22:45:00Z,Washington Nationals,Chicago Cubs,home,4,682928,CJ Abrams,684007,Shota Imanaga,L,L,L
2026-08-11,822697,2026-08-11T22:45:00Z,Washington Nationals,Chicago Cubs,home,5,695670,Harry Ford,684007,Shota Imanaga,R,L,R
2026-08-11,822697,2026-08-11T22:45:00Z,Washington Nationals,Chicago Cubs,home,6,696285,Jacob Young,684007,Shota Imanaga,R,L,R
2026-08-11,822697,2026-08-11T22:45:00Z,Washington Nationals,Chicago Cubs,home,7,695734,Daylen Lile,684007,Shota Imanaga,L,L,L
2026-08-11,822697,2026-08-11T22:45:00Z,Washington Nationals,Chicago Cubs,home,8,683083,Nasim Nuñez,684007,Shota Imanaga,S,L,R
2026-08-11,822697,2026-08-11T22:45:00Z,Washington Nationals,Chicago Cubs,home,9,687605,Andrew Pinckney,684007,Shota Imanaga,R,L,R
2026-08-11,822697,2026-08-11T22:45:00Z,Chicago Cubs,Washington Nationals,away,1,691718,Pete Crow-Armstrong,663623,Jake Irvin,L,R,L
2026-08-11,822697,2026-08-11T22:45:00Z,Chicago Cubs,Washington Nationals,away,2,673548,Seiya Suzuki,663623,Jake Irvin,R,R,R
2026-08-11,822697,2026-08-11T22:45:00Z,Chicago Cubs,Washington Nationals,away,3,683737,Michael Busch,663623,Jake Irvin,L,R,L
2026-08-11,822697,2026-08-11T22:45:00Z,Chicago Cubs,Washington Nationals,away,4,608324,Alex Bregman,663623,Jake Irvin,R,R,R
2026-08-11,822697,2026-08-11T22:45:00Z,Chicago Cubs,Washington Nationals,away,5,664023,Ian Happ,663623,Jake Irvin,S,R,L
2026-08-11,822697,2026-08-11T22:45:00Z,Chicago Cubs,Washington Nationals,away,6,663538,Nico Hoerner,663623,Jake Irvin,R,R,R
2026-08-11,822697,2026-08-11T22:45:00Z,Chicago Cubs,Washington Nationals,away,7,624424,Michael Conforto,663623,Jake Irvin,L,R,L
2026-08-11,822697,2026-08-11T22:45:00Z,Chicago Cubs,Washington Nationals,away,8,608348,Carson Kelly,663623,Jake Irvin,R,R,R
2026-08-11,822697,2026-08-11T22:45:00Z,Chicago Cubs,Washington Nationals,away,9,621020,Dansby Swanson,663623,Jake Irvin,R,R,R
2026-08-11,823512,2026-08-11T23:05:00Z,New York Yankees,Seattle Mariners,home,1,663757,Trent Grisham,693433,Bryan Woo,L,R,L
2026-08-11,823512,2026-08-11T23:05:00Z,New York Yankees,Seattle Mariners,home,2,700250,Ben Rice,693433,Bryan Woo,L,R,L
2026-08-11,823512,2026-08-11T23:05:00Z,New York Yankees,Seattle Mariners,home,3,671218,Heliot Ramos,693433,Bryan Woo,R,R,R
2026-08-11,823512,2026-08-11T23:05:00Z,New York Yankees,Seattle Mariners,home,4,671277,Luis García Jr.,693433,Bryan Woo,L,R,L
2026-08-11,823512,2026-08-11T23:05:00Z,New York Yankees,Seattle Mariners,home,5,665862,Jazz Chisholm Jr.,693433,Bryan Woo,L,R,L
2026-08-11,823512,2026-08-11T23:05:00Z,New York Yankees,Seattle Mariners,home,6,806146,George Lombard Jr.,693433,Bryan Woo,R,R,R
2026-08-11,823512,2026-08-11T23:05:00Z,New York Yankees,Seattle Mariners,home,7,682987,Spencer Jones,693433,Bryan Woo,L,R,L
2026-08-11,823512,2026-08-11T23:05:00Z,New York Yankees,Seattle Mariners,home,8,641857,Ryan McMahon,693433,Bryan Woo,L,R,L
2026-08-11,823512,2026-08-11T23:05:00Z,New York Yankees,Seattle Mariners,home,9,669224,Austin Wells,693433,Bryan Woo,L,R,L
2026-08-11,823512,2026-08-11T23:05:00Z,Seattle Mariners,New York Yankees,away,1,621493,Taylor Ward,677960,Ryan Weathers,R,L,R
2026-08-11,823512,2026-08-11T23:05:00Z,Seattle Mariners,New York Yankees,away,2,668227,Randy Arozarena,677960,Ryan Weathers,R,L,R
2026-08-11,823512,2026-08-11T23:05:00Z,Seattle Mariners,New York Yankees,away,3,677594,Julio Rodríguez,677960,Ryan Weathers,R,L,R
2026-08-11,823512,2026-08-11T23:05:00Z,Seattle Mariners,New York Yankees,away,4,686527,Dominic Canzone,677960,Ryan Weathers,L,L,L
2026-08-11,823512,2026-08-11T23:05:00Z,Seattle Mariners,New York Yankees,away,5,702284,Cole Young,677960,Ryan Weathers,L,L,L
2026-08-11,823512,2026-08-11T23:05:00Z,Seattle Mariners,New York Yankees,away,6,663728,Cal Raleigh,677960,Ryan Weathers,S,L,R
2026-08-11,823512,2026-08-11T23:05:00Z,Seattle Mariners,New York Yankees,away,7,680977,Brendan Donovan,677960,Ryan Weathers,L,L,L
2026-08-11,823512,2026-08-11T23:05:00Z,Seattle Mariners,New York Yankees,away,8,642215,Weston Wilson,677960,Ryan Weathers,R,L,R
2026-08-11,823512,2026-08-11T23:05:00Z,Seattle Mariners,New York Yankees,away,9,806068,Colt Emerson,677960,Ryan Weathers,L,L,L
2026-08-11,822778,2026-08-11T23:07:00Z,Toronto Blue Jays,Boston Red Sox,home,1,807727,Charles McAdoo,663776,Patrick Sandoval,R,L,R
2026-08-11,822778,2026-08-11T23:07:00Z,Toronto Blue Jays,Boston Red Sox,home,2,703520,Brett Bateman,663776,Patrick Sandoval,L,L,L
2026-08-11,822778,2026-08-11T23:07:00Z,Toronto Blue Jays,Boston Red Sox,home,3,665489,Vladimir Guerrero Jr.,663776,Patrick Sandoval,R,L,R
2026-08-11,822778,2026-08-11T23:07:00Z,Toronto Blue Jays,Boston Red Sox,home,4,543807,George Springer,663776,Patrick Sandoval,R,L,R
2026-08-11,822778,2026-08-11T23:07:00Z,Toronto Blue Jays,Boston Red Sox,home,5,672386,Alejandro Kirk,663776,Patrick Sandoval,R,L,R
2026-08-11,822778,2026-08-11T23:07:00Z,Toronto Blue Jays,Boston Red Sox,home,6,676391,Ernie Clement,663776,Patrick Sandoval,R,L,R
2026-08-11,822778,2026-08-11T23:07:00Z,Toronto Blue Jays,Boston Red Sox,home,7,665926,Andrés Giménez,663776,Patrick Sandoval,L,L,L
2026-08-11,822778,2026-08-11T23:07:00Z,Toronto Blue Jays,Boston Red Sox,home,8,664702,Myles Straw,663776,Patrick Sandoval,R,L,R
2026-08-11,822778,2026-08-11T23:07:00Z,Toronto Blue Jays,Boston Red Sox,home,9,664770,Nathan Lukes,663776,Patrick Sandoval,L,L,L
2026-08-11,822778,2026-08-11T23:07:00Z,Boston Red Sox,Toronto Blue Jays,away,1,807799,Masataka Yoshida,656302,Dylan Cease,L,R,L
2026-08-11,822778,2026-08-11T23:07:00Z,Boston Red Sox,Toronto Blue Jays,away,2,678882,Ceddanne Rafaela,656302,Dylan Cease,R,R,R
2026-08-11,822778,2026-08-11T23:07:00Z,Boston Red Sox,Toronto Blue Jays,away,3,668939,Adley Rutschman,656302,Dylan Cease,S,R,L
2026-08-11,822778,2026-08-11T23:07:00Z,Boston Red Sox,Toronto Blue Jays,away,4,575929,Willson Contreras,656302,Dylan Cease,R,R,R
2026-08-11,822778,2026-08-11T23:07:00Z,Boston Red Sox,Toronto Blue Jays,away,5,677800,Wilyer Abreu,656302,Dylan Cease,L,R,L
2026-08-11,822778,2026-08-11T23:07:00Z,Boston Red Sox,Toronto Blue Jays,away,6,702332,Caleb Durbin,656302,Dylan Cease,R,R,R
2026-08-11,822778,2026-08-11T23:07:00Z,Boston Red Sox,Toronto Blue Jays,away,7,680776,Jarren Duran,656302,Dylan Cease,L,R,L
2026-08-11,822778,2026-08-11T23:07:00Z,Boston Red Sox,Toronto Blue Jays,away,8,655316,Andruw Monasterio,656302,Dylan Cease,R,R,R
2026-08-11,822778,2026-08-11T23:07:00Z,Boston Red Sox,Toronto Blue Jays,away,9,686765,Nick Sogard,656302,Dylan Cease,S,R,L
2026-08-11,824886,2026-08-11T23:15:00Z,Atlanta Braves,New York Mets,home,1,686948,Drake Baldwin,690997,Nolan McLean,L,R,L
2026-08-11,824886,2026-08-11T23:15:00Z,Atlanta Braves,New York Mets,home,2,660670,Ronald Acuña Jr.,690997,Nolan McLean,R,R,R
2026-08-11,824886,2026-08-11T23:15:00Z,Atlanta Braves,New York Mets,home,3,621566,Matt Olson,690997,Nolan McLean,L,R,L
2026-08-11,824886,2026-08-11T23:15:00Z,Atlanta Braves,New York Mets,home,4,671739,Michael Harris II,690997,Nolan McLean,L,R,L
2026-08-11,824886,2026-08-11T23:15:00Z,Atlanta Braves,New York Mets,home,5,645277,Ozzie Albies,690997,Nolan McLean,S,R,L
2026-08-11,824886,2026-08-11T23:15:00Z,Atlanta Braves,New York Mets,home,6,643289,Mauricio Dubón,690997,Nolan McLean,R,R,R
2026-08-11,824886,2026-08-11T23:15:00Z,Atlanta Braves,New York Mets,home,7,573262,Mike Yastrzemski,690997,Nolan McLean,L,R,L
2026-08-11,824886,2026-08-11T23:15:00Z,Atlanta Braves,New York Mets,home,8,663586,Austin Riley,690997,Nolan McLean,R,R,R
2026-08-11,824886,2026-08-11T23:15:00Z,Atlanta Braves,New York Mets,home,9,805347,Jim Jarvis,690997,Nolan McLean,L,R,L
2026-08-11,824886,2026-08-11T23:15:00Z,New York Mets,Atlanta Braves,away,1,805999,A.J. Ewing,527048,Martín Pérez,L,L,L
2026-08-11,824886,2026-08-11T23:15:00Z,New York Mets,Atlanta Braves,away,2,596019,Francisco Lindor,527048,Martín Pérez,S,L,R
2026-08-11,824886,2026-08-11T23:15:00Z,New York Mets,Atlanta Braves,away,3,666182,Bo Bichette,527048,Martín Pérez,R,L,R
2026-08-11,824886,2026-08-11T23:15:00Z,New York Mets,Atlanta Braves,away,4,673357,Luis Robert Jr.,527048,Martín Pérez,R,L,R
2026-08-11,824886,2026-08-11T23:15:00Z,New York Mets,Atlanta Braves,away,5,701807,Carson Benge,527048,Martín Pérez,L,L,L
2026-08-11,824886,2026-08-11T23:15:00Z,New York Mets,Atlanta Braves,away,6,543760,Marcus Semien,527048,Martín Pérez,R,L,R
2026-08-11,824886,2026-08-11T23:15:00Z,New York Mets,Atlanta Braves,away,7,682626,Francisco Alvarez,527048,Martín Pérez,R,L,R
2026-08-11,824886,2026-08-11T23:15:00Z,New York Mets,Atlanta Braves,away,8,593871,Jorge Polanco,527048,Martín Pérez,S,L,R
2026-08-11,824886,2026-08-11T23:15:00Z,New York Mets,Atlanta Braves,away,9,672356,Gabriel Arias,527048,Martín Pérez,R,L,R
2026-08-11,823673,2026-08-11T23:40:00Z,Minnesota Twins,Baltimore Orioles,home,1,663616,Trevor Larnach,687064,Brandon Young,L,R,L
2026-08-11,823673,2026-08-11T23:40:00Z,Minnesota Twins,Baltimore Orioles,home,2,680777,Ryan Jeffers,687064,Brandon Young,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Minnesota Twins,Baltimore Orioles,home,3,605137,Josh Bell,687064,Brandon Young,S,R,L
2026-08-11,823673,2026-08-11T23:40:00Z,Minnesota Twins,Baltimore Orioles,home,4,665019,Kody Clemens,687064,Brandon Young,L,R,L
2026-08-11,823673,2026-08-11T23:40:00Z,Minnesota Twins,Baltimore Orioles,home,5,668904,Royce Lewis,687064,Brandon Young,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Minnesota Twins,Baltimore Orioles,home,6,686797,Brooks Lee,687064,Brandon Young,S,R,L
2026-08-11,823673,2026-08-11T23:40:00Z,Minnesota Twins,Baltimore Orioles,home,7,807712,Luke Keaschall,687064,Brandon Young,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Minnesota Twins,Baltimore Orioles,home,8,702176,Alan Roden,687064,Brandon Young,L,R,L
2026-08-11,823673,2026-08-11T23:40:00Z,Minnesota Twins,Baltimore Orioles,home,9,701785,Kaelen Culpepper,687064,Brandon Young,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Baltimore Orioles,Minnesota Twins,away,1,683002,Gunnar Henderson,641927,Bailey Ober,L,R,L
2026-08-11,823673,2026-08-11T23:40:00Z,Baltimore Orioles,Minnesota Twins,away,2,624413,Pete Alonso,641927,Bailey Ober,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Baltimore Orioles,Minnesota Twins,away,3,702616,Jackson Holliday,641927,Bailey Ober,L,R,L
2026-08-11,823673,2026-08-11T23:40:00Z,Baltimore Orioles,Minnesota Twins,away,4,641933,Tyler O'Neill,641927,Bailey Ober,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Baltimore Orioles,Minnesota Twins,away,5,687952,Christian Encarnacion-Strand,641927,Bailey Ober,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Baltimore Orioles,Minnesota Twins,away,6,691723,Coby Mayo,641927,Bailey Ober,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Baltimore Orioles,Minnesota Twins,away,7,681047,Christian Franklin,641927,Bailey Ober,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Baltimore Orioles,Minnesota Twins,away,8,669236,Jeremiah Jackson,641927,Bailey Ober,R,R,R
2026-08-11,823673,2026-08-11T23:40:00Z,Baltimore Orioles,Minnesota Twins,away,9,650968,Yohel Pozo,641927,Bailey Ober,R,R,R
2026-08-11,824563,2026-08-11T23:40:00Z,Chicago White Sox,Cincinnati Reds,home,1,686668,Brenton Doyle,666157,Nick Lodolo,R,L,R
2026-08-11,824563,2026-08-11T23:40:00Z,Chicago White Sox,Cincinnati Reds,home,2,808959,Munetaka Murakami,666157,Nick Lodolo,L,L,L
2026-08-11,824563,2026-08-11T23:40:00Z,Chicago White Sox,Cincinnati Reds,home,3,678246,Miguel Vargas,666157,Nick Lodolo,R,L,R
2026-08-11,824563,2026-08-11T23:40:00Z,Chicago White Sox,Cincinnati Reds,home,4,545341,Randal Grichuk,666157,Nick Lodolo,R,L,R
2026-08-11,824563,2026-08-11T23:40:00Z,Chicago White Sox,Cincinnati Reds,home,5,695731,Braden Montgomery,666157,Nick Lodolo,S,L,R
2026-08-11,824563,2026-08-11T23:40:00Z,Chicago White Sox,Cincinnati Reds,home,6,695657,Colson Montgomery,666157,Nick Lodolo,L,L,L
2026-08-11,824563,2026-08-11T23:40:00Z,Chicago White Sox,Cincinnati Reds,home,7,700337,Edgar Quero,666157,Nick Lodolo,S,L,R
2026-08-11,824563,2026-08-11T23:40:00Z,Chicago White Sox,Cincinnati Reds,home,8,803011,Sam Antonacci,666157,Nick Lodolo,L,L,L
2026-08-11,824563,2026-08-11T23:40:00Z,Chicago White Sox,Cincinnati Reds,home,9,682668,Luisangel Acuña,666157,Nick Lodolo,R,L,R
2026-08-11,824563,2026-08-11T23:40:00Z,Cincinnati Reds,Chicago White Sox,away,1,682829,Elly De La Cruz,680732,Sean Burke,S,R,L
2026-08-11,824563,2026-08-11T23:40:00Z,Cincinnati Reds,Chicago White Sox,away,2,701398,Sal Stewart,680732,Sean Burke,R,R,R
2026-08-11,824563,2026-08-11T23:40:00Z,Cincinnati Reds,Chicago White Sox,away,3,668709,JJ Bleday,680732,Sean Burke,L,R,L
2026-08-11,824563,2026-08-11T23:40:00Z,Cincinnati Reds,Chicago White Sox,away,4,663886,Tyler Stephenson,680732,Sean Burke,R,R,R
2026-08-11,824563,2026-08-11T23:40:00Z,Cincinnati Reds,Chicago White Sox,away,5,553993,Eugenio Suárez,680732,Sean Burke,R,R,R
2026-08-11,824563,2026-08-11T23:40:00Z,Cincinnati Reds,Chicago White Sox,away,6,699302,Héctor Rodríguez,680732,Sean Burke,L,R,L
2026-08-11,824563,2026-08-11T23:40:00Z,Cincinnati Reds,Chicago White Sox,away,7,667472,Dane Myers,680732,Sean Burke,R,R,R
2026-08-11,824563,2026-08-11T23:40:00Z,Cincinnati Reds,Chicago White Sox,away,8,680574,Matt McLain,680732,Sean Burke,R,R,R
2026-08-11,824563,2026-08-11T23:40:00Z,Cincinnati Reds,Chicago White Sox,away,9,663647,Ke'Bryan Hayes,680732,Sean Burke,R,R,R
2026-08-11,823019,2026-08-11T23:45:00Z,St. Louis Cardinals,Philadelphia Phillies,home,1,802139,JJ Wetherholt,650911,Cristopher Sánchez,L,L,L
2026-08-11,823019,2026-08-11T23:45:00Z,St. Louis Cardinals,Philadelphia Phillies,home,2,671056,Iván Herrera,650911,Cristopher Sánchez,R,L,R
2026-08-11,823019,2026-08-11T23:45:00Z,St. Louis Cardinals,Philadelphia Phillies,home,3,691023,Jordan Walker,650911,Cristopher Sánchez,R,L,R
2026-08-11,823019,2026-08-11T23:45:00Z,St. Louis Cardinals,Philadelphia Phillies,home,4,676475,Alec Burleson,650911,Cristopher Sánchez,L,L,L
2026-08-11,823019,2026-08-11T23:45:00Z,St. Louis Cardinals,Philadelphia Phillies,home,5,665877,José Fermín,650911,Cristopher Sánchez,R,L,R
2026-08-11,823019,2026-08-11T23:45:00Z,St. Louis Cardinals,Philadelphia Phillies,home,6,691026,Masyn Winn,650911,Cristopher Sánchez,R,L,R
2026-08-11,823019,2026-08-11T23:45:00Z,St. Louis Cardinals,Philadelphia Phillies,home,7,691458,Blaze Jordan,650911,Cristopher Sánchez,R,L,R
2026-08-11,823019,2026-08-11T23:45:00Z,St. Louis Cardinals,Philadelphia Phillies,home,8,677592,Everson Pereira,650911,Cristopher Sánchez,R,L,R
2026-08-11,823019,2026-08-11T23:45:00Z,St. Louis Cardinals,Philadelphia Phillies,home,9,686780,Pedro Pagés,650911,Cristopher Sánchez,R,L,R
2026-08-11,823019,2026-08-11T23:45:00Z,Philadelphia Phillies,St. Louis Cardinals,away,1,656941,Kyle Schwarber,669467,Andre Pallante,L,R,L
2026-08-11,823019,2026-08-11T23:45:00Z,Philadelphia Phillies,St. Louis Cardinals,away,2,607208,Trea Turner,669467,Andre Pallante,R,R,R
2026-08-11,823019,2026-08-11T23:45:00Z,Philadelphia Phillies,St. Louis Cardinals,away,3,547180,Bryce Harper,669467,Andre Pallante,L,R,L
2026-08-11,823019,2026-08-11T23:45:00Z,Philadelphia Phillies,St. Louis Cardinals,away,4,650333,Luis Arraez,669467,Andre Pallante,L,R,L
2026-08-11,823019,2026-08-11T23:45:00Z,Philadelphia Phillies,St. Louis Cardinals,away,5,592663,J.T. Realmuto,669467,Andre Pallante,R,R,R
2026-08-11,823019,2026-08-11T23:45:00Z,Philadelphia Phillies,St. Louis Cardinals,away,6,681082,Bryson Stott,669467,Andre Pallante,L,R,L
2026-08-11,823019,2026-08-11T23:45:00Z,Philadelphia Phillies,St. Louis Cardinals,away,7,669016,Brandon Marsh,669467,Andre Pallante,L,R,L
2026-08-11,823019,2026-08-11T23:45:00Z,Philadelphia Phillies,St. Louis Cardinals,away,8,664761,Alec Bohm,669467,Andre Pallante,R,R,R
2026-08-11,823019,2026-08-11T23:45:00Z,Philadelphia Phillies,St. Louis Cardinals,away,9,702222,Justin Crawford,669467,Andre Pallante,L,R,L
2026-08-11,823997,2026-08-12T01:38:00Z,Los Angeles Angels,Texas Rangers,home,1,687263,Zach Neto,674003,Cody Bradford,R,L,R
2026-08-11,823997,2026-08-12T01:38:00Z,Los Angeles Angels,Texas Rangers,home,2,545361,Mike Trout,674003,Cody Bradford,R,L,R
2026-08-11,823997,2026-08-12T01:38:00Z,Los Angeles Angels,Texas Rangers,home,3,694384,Nolan Schanuel,674003,Cody Bradford,L,L,L
2026-08-11,823997,2026-08-12T01:38:00Z,Los Angeles Angels,Texas Rangers,home,4,687093,Vaughn Grissom,674003,Cody Bradford,R,L,R
2026-08-11,823997,2026-08-12T01:38:00Z,Los Angeles Angels,Texas Rangers,home,5,672724,Oswald Peraza,674003,Cody Bradford,R,L,R
2026-08-11,823997,2026-08-12T01:38:00Z,Los Angeles Angels,Texas Rangers,home,6,694208,Moisés Ballesteros,674003,Cody Bradford,L,L,L
2026-08-11,823997,2026-08-12T01:38:00Z,Los Angeles Angels,Texas Rangers,home,7,642350,Jose Siri,674003,Cody Bradford,R,L,R
2026-08-11,823997,2026-08-12T01:38:00Z,Los Angeles Angels,Texas Rangers,home,8,685133,Wade Meckler,674003,Cody Bradford,L,L,L
2026-08-11,823997,2026-08-12T01:38:00Z,Los Angeles Angels,Texas Rangers,home,9,623168,Tyler Heineman,674003,Cody Bradford,S,L,R
2026-08-11,823997,2026-08-12T01:38:00Z,Texas Rangers,Los Angeles Angels,away,1,592626,Joc Pederson,696270,Ryan Johnson,L,R,L
2026-08-11,823997,2026-08-12T01:38:00Z,Texas Rangers,Los Angeles Angels,away,2,694671,Wyatt Langford,696270,Ryan Johnson,R,R,R
2026-08-11,823997,2026-08-12T01:38:00Z,Texas Rangers,Los Angeles Angels,away,3,608369,Corey Seager,696270,Ryan Johnson,L,R,L
2026-08-11,823997,2026-08-12T01:38:00Z,Texas Rangers,Los Angeles Angels,away,4,607043,Brandon Nimmo,696270,Ryan Johnson,L,R,L
2026-08-11,823997,2026-08-12T01:38:00Z,Texas Rangers,Los Angeles Angels,away,5,677649,Ezequiel Duran,696270,Ryan Johnson,R,R,R
2026-08-11,823997,2026-08-12T01:38:00Z,Texas Rangers,Los Angeles Angels,away,6,694497,Evan Carter,696270,Ryan Johnson,L,R,L
2026-08-11,823997,2026-08-12T01:38:00Z,Texas Rangers,Los Angeles Angels,away,7,669394,Jake Burger,696270,Ryan Johnson,R,R,R
2026-08-11,823997,2026-08-12T01:38:00Z,Texas Rangers,Los Angeles Angels,away,8,642851,Austin Wynns,696270,Ryan Johnson,R,R,R
2026-08-11,823997,2026-08-12T01:38:00Z,Texas Rangers,Los Angeles Angels,away,9,670032,Nicky Lopez,696270,Ryan Johnson,L,R,L
