date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-08-31,824719,2026-08-31T22:45:00Z,Seattle Mariners,Boston Red Sox,away,3,677594,Julio Rodríguez,801139,Payton Tolle,R,L,R
2026-08-31,824719,2026-08-31T22:45:00Z,Seattle Mariners,Boston Red Sox,away,4,663728,Cal Raleigh,801139,Payton Tolle,S,L,R
2026-08-31,824719,2026-08-31T22:45:00Z,Seattle Mariners,Boston Red Sox,away,5,647304,Josh Naylor,801139,Payton Tolle,L,L,L
2026-08-31,824719,2026-08-31T22:45:00Z,Seattle Mariners,Boston Red Sox,away,6,621493,Taylor Ward,801139,Payton Tolle,R,L,R
2026-08-31,824719,2026-08-31T22:45:00Z,Seattle Mariners,Boston Red Sox,away,7,702284,Cole Young,801139,Payton Tolle,L,L,L
2026-08-31,824719,2026-08-31T22:45:00Z,Seattle Mariners,Boston Red Sox,away,8,642215,Weston Wilson,801139,Payton Tolle,R,L,R
2026-08-31,824719,2026-08-31T22:45:00Z,Seattle Mariners,Boston Red Sox,away,9,641487,J.P. Crawford,801139,Payton Tolle,L,L,L
2026-08-31,822689,2026-08-31T22:45:00Z,Washington Nationals,Miami Marlins,home,1,682928,CJ Abrams,687473,Ryan Gusto,L,R,L
2026-08-31,822689,2026-08-31T22:45:00Z,Washington Nationals,Miami Marlins,home,2,694673,Abimelec Ortiz,687473,Ryan Gusto,L,R,L
2026-08-31,822689,2026-08-31T22:45:00Z,Washington Nationals,Miami Marlins,home,3,665953,Andrés Chaparro,687473,Ryan Gusto,R,R,R
2026-08-31,822689,2026-08-31T22:45:00Z,Washington Nationals,Miami Marlins,home,4,695734,Daylen Lile,687473,Ryan Gusto,L,R,L
2026-08-31,822689,2026-08-31T22:45:00Z,Washington Nationals,Miami Marlins,home,5,691781,Brady House,687473,Ryan Gusto,R,R,R
2026-08-31,822689,2026-08-31T22:45:00Z,Washington Nationals,Miami Marlins,home,6,678391,Jorbit Vivas,687473,Ryan Gusto,L,R,L
2026-08-31,822689,2026-08-31T22:45:00Z,Washington Nationals,Miami Marlins,home,7,696285,Jacob Young,687473,Ryan Gusto,R,R,R
2026-08-31,822689,2026-08-31T22:45:00Z,Washington Nationals,Miami Marlins,home,8,660688,Keibert Ruiz,687473,Ryan Gusto,S,R,L
2026-08-31,822689,2026-08-31T22:45:00Z,Washington Nationals,Miami Marlins,home,9,687605,Andrew Pinckney,687473,Ryan Gusto,R,R,R
2026-08-31,822689,2026-08-31T22:45:00Z,Miami Marlins,Washington Nationals,away,1,681715,Heriberto Hernández,702021,Will Dion,R,L,R
2026-08-31,822689,2026-08-31T22:45:00Z,Miami Marlins,Washington Nationals,away,2,672640,Otto Lopez,702021,Will Dion,R,L,R
2026-08-31,822689,2026-08-31T22:45:00Z,Miami Marlins,Washington Nationals,away,3,682663,Agustín Ramírez,702021,Will Dion,R,L,R
2026-08-31,822689,2026-08-31T22:45:00Z,Miami Marlins,Washington Nationals,away,4,691594,Javier Sanoja,702021,Will Dion,R,L,R
2026-08-31,822689,2026-08-31T22:45:00Z,Miami Marlins,Washington Nationals,away,5,669065,Kyle Stowers,702021,Will Dion,L,L,L
2026-08-31,822689,2026-08-31T22:45:00Z,Miami Marlins,Washington Nationals,away,6,677870,Leo Jiménez,702021,Will Dion,R,L,R
2026-08-31,822689,2026-08-31T22:45:00Z,Miami Marlins,Washington Nationals,away,7,805300,Jakob Marsee,702021,Will Dion,L,L,L
2026-08-31,822689,2026-08-31T22:45:00Z,Miami Marlins,Washington Nationals,away,8,665923,Esteury Ruiz,702021,Will Dion,R,L,R
2026-08-31,822689,2026-08-31T22:45:00Z,Miami Marlins,Washington Nationals,away,9,640459,Brian Navarreto,702021,Will Dion,R,L,R
2026-08-31,823663,2026-08-31T23:40:00Z,Minnesota Twins,Detroit Tigers,home,1,807712,Luke Keaschall,695549,Jackson Jobe,R,R,R
2026-08-31,823663,2026-08-31T23:40:00Z,Minnesota Twins,Detroit Tigers,home,2,686797,Brooks Lee,695549,Jackson Jobe,S,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Minnesota Twins,Detroit Tigers,home,3,665019,Kody Clemens,695549,Jackson Jobe,L,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Minnesota Twins,Detroit Tigers,home,4,680777,Ryan Jeffers,695549,Jackson Jobe,R,R,R
2026-08-31,823663,2026-08-31T23:40:00Z,Minnesota Twins,Detroit Tigers,home,5,605137,Josh Bell,695549,Jackson Jobe,S,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Minnesota Twins,Detroit Tigers,home,6,663616,Trevor Larnach,695549,Jackson Jobe,L,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Minnesota Twins,Detroit Tigers,home,7,668904,Royce Lewis,695549,Jackson Jobe,R,R,R
2026-08-31,823663,2026-08-31T23:40:00Z,Minnesota Twins,Detroit Tigers,home,8,701785,Kaelen Culpepper,695549,Jackson Jobe,R,R,R
2026-08-31,823663,2026-08-31T23:40:00Z,Minnesota Twins,Detroit Tigers,home,9,805805,Walker Jenkins,695549,Jackson Jobe,L,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Detroit Tigers,Minnesota Twins,away,1,650402,Gleyber Torres,671737,Taj Bradley,R,R,R
2026-08-31,823663,2026-08-31T23:40:00Z,Detroit Tigers,Minnesota Twins,away,2,690993,Colt Keith,671737,Taj Bradley,L,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Detroit Tigers,Minnesota Twins,away,3,805808,Kevin McGonigle,671737,Taj Bradley,L,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Detroit Tigers,Minnesota Twins,away,4,693307,Dillon Dingler,671737,Taj Bradley,R,R,R
2026-08-31,823663,2026-08-31T23:40:00Z,Detroit Tigers,Minnesota Twins,away,5,814430,Brett Callahan,671737,Taj Bradley,L,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Detroit Tigers,Minnesota Twins,away,6,656716,Zach McKinstry,671737,Taj Bradley,L,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Detroit Tigers,Minnesota Twins,away,7,679529,Spencer Torkelson,671737,Taj Bradley,R,R,R
2026-08-31,823663,2026-08-31T23:40:00Z,Detroit Tigers,Minnesota Twins,away,8,703601,Max Clark,671737,Taj Bradley,L,R,L
2026-08-31,823663,2026-08-31T23:40:00Z,Detroit Tigers,Minnesota Twins,away,9,701678,Hao-Yu Lee,671737,Taj Bradley,R,R,R
2026-08-31,822855,2026-09-01T00:05:00Z,Texas Rangers,Athletics,home,1,677649,Ezequiel Duran,695611,Gage Jump,R,L,R
2026-08-31,822855,2026-09-01T00:05:00Z,Texas Rangers,Athletics,home,2,608369,Corey Seager,695611,Gage Jump,L,L,L
2026-08-31,822855,2026-09-01T00:05:00Z,Texas Rangers,Athletics,home,3,694671,Wyatt Langford,695611,Gage Jump,R,L,R
2026-08-31,822855,2026-09-01T00:05:00Z,Texas Rangers,Athletics,home,4,607043,Brandon Nimmo,695611,Gage Jump,L,L,L
2026-08-31,822855,2026-09-01T00:05:00Z,Texas Rangers,Athletics,home,5,669394,Jake Burger,695611,Gage Jump,R,L,R
2026-08-31,822855,2026-09-01T00:05:00Z,Texas Rangers,Athletics,home,6,679822,Justin Foscue,695611,Gage Jump,R,L,R
2026-08-31,822855,2026-09-01T00:05:00Z,Texas Rangers,Athletics,home,7,553869,Elias Díaz,695611,Gage Jump,R,L,R
2026-08-31,822855,2026-09-01T00:05:00Z,Texas Rangers,Athletics,home,8,683227,Cody Freeman,695611,Gage Jump,R,L,R
2026-08-31,822855,2026-09-01T00:05:00Z,Texas Rangers,Athletics,home,9,643376,Danny Jansen,695611,Gage Jump,R,L,R
2026-08-31,822855,2026-09-01T00:05:00Z,Athletics,Texas Rangers,away,1,703607,Henry Bolte,594798,Jacob deGrom,R,R,R
2026-08-31,822855,2026-09-01T00:05:00Z,Athletics,Texas Rangers,away,2,643446,Jeff McNeil,594798,Jacob deGrom,L,R,L
2026-08-31,822855,2026-09-01T00:05:00Z,Athletics,Texas Rangers,away,3,680869,Zack Gelof,594798,Jacob deGrom,R,R,R
2026-08-31,822855,2026-09-01T00:05:00Z,Athletics,Texas Rangers,away,4,671732,Lawrence Butler,594798,Jacob deGrom,L,R,L
2026-08-31,822855,2026-09-01T00:05:00Z,Athletics,Texas Rangers,away,5,695720,Tommy White,594798,Jacob deGrom,R,R,R
2026-08-31,822855,2026-09-01T00:05:00Z,Athletics,Texas Rangers,away,6,691777,Max Muncy,594798,Jacob deGrom,R,R,R
2026-08-31,822855,2026-09-01T00:05:00Z,Athletics,Texas Rangers,away,7,666126,Carlos Cortes,594798,Jacob deGrom,L,R,L
2026-08-31,822855,2026-09-01T00:05:00Z,Athletics,Texas Rangers,away,8,641680,Jonah Heim,594798,Jacob deGrom,S,R,L
2026-08-31,822855,2026-09-01T00:05:00Z,Athletics,Texas Rangers,away,9,687231,Darell Hernaiz,594798,Jacob deGrom,R,R,R
2026-08-31,824149,2026-09-01T00:10:00Z,Houston Astros,Chicago White Sox,home,1,665161,Jeremy Peña,641743,Anthony Kay,R,L,R
2026-08-31,824149,2026-09-01T00:10:00Z,Houston Astros,Chicago White Sox,home,2,670541,Yordan Alvarez,641743,Anthony Kay,L,L,L
2026-08-31,824149,2026-09-01T00:10:00Z,Houston Astros,Chicago White Sox,home,3,670623,Isaac Paredes,641743,Anthony Kay,R,L,R
2026-08-31,824149,2026-09-01T00:10:00Z,Houston Astros,Chicago White Sox,home,4,572233,Christian Walker,641743,Anthony Kay,R,L,R
2026-08-31,824149,2026-09-01T00:10:00Z,Houston Astros,Chicago White Sox,home,5,662139,Daulton Varsho,641743,Anthony Kay,L,L,L
2026-08-31,824149,2026-09-01T00:10:00Z,Houston Astros,Chicago White Sox,home,6,701358,Cam Smith,641743,Anthony Kay,R,L,R
2026-08-31,824149,2026-09-01T00:10:00Z,Houston Astros,Chicago White Sox,home,7,676369,Nelson Velázquez,641743,Anthony Kay,R,L,R
2026-08-31,824149,2026-09-01T00:10:00Z,Houston Astros,Chicago White Sox,home,8,669397,Nick Allen,641743,Anthony Kay,R,L,R
2026-08-31,824149,2026-09-01T00:10:00Z,Houston Astros,Chicago White Sox,home,9,543877,Christian Vázquez,641743,Anthony Kay,R,L,R
2026-08-31,824149,2026-09-01T00:10:00Z,Chicago White Sox,Houston Astros,away,1,803011,Sam Antonacci,663567,Peter Lambert,L,R,L
2026-08-31,824149,2026-09-01T00:10:00Z,Chicago White Sox,Houston Astros,away,2,808959,Munetaka Murakami,663567,Peter Lambert,L,R,L
2026-08-31,824149,2026-09-01T00:10:00Z,Chicago White Sox,Houston Astros,away,3,678246,Miguel Vargas,663567,Peter Lambert,R,R,R
2026-08-31,824149,2026-09-01T00:10:00Z,Chicago White Sox,Houston Astros,away,4,643217,Andrew Benintendi,663567,Peter Lambert,L,R,L
2026-08-31,824149,2026-09-01T00:10:00Z,Chicago White Sox,Houston Astros,away,5,695731,Braden Montgomery,663567,Peter Lambert,S,R,L
2026-08-31,824149,2026-09-01T00:10:00Z,Chicago White Sox,Houston Astros,away,6,695657,Colson Montgomery,663567,Peter Lambert,L,R,L
2026-08-31,824149,2026-09-01T00:10:00Z,Chicago White Sox,Houston Astros,away,7,805367,Chase Meidroth,663567,Peter Lambert,R,R,R
2026-08-31,824149,2026-09-01T00:10:00Z,Chicago White Sox,Houston Astros,away,8,671976,Tristan Peters,663567,Peter Lambert,L,R,L
2026-08-31,824149,2026-09-01T00:10:00Z,Chicago White Sox,Houston Astros,away,9,668670,Jake Rogers,663567,Peter Lambert,R,R,R
2026-08-31,824314,2026-09-01T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,1,664983,Jake McCarthy,700249,Cade Povich,L,L,L
2026-08-31,824314,2026-09-01T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,2,681393,Connor Norby,700249,Cade Povich,R,L,R
2026-08-31,824314,2026-09-01T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,3,696100,Hunter Goodman,700249,Cade Povich,R,L,R
2026-08-31,824314,2026-09-01T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,4,681198,TJ Rumfield,700249,Cade Povich,L,L,L
2026-08-31,824314,2026-09-01T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,5,650489,Willi Castro,700249,Cade Povich,S,L,R
2026-08-31,824314,2026-09-01T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,6,666160,Mickey Moniak,700249,Cade Povich,L,L,L
2026-08-31,824314,2026-09-01T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,7,687597,Jordan Beck,700249,Cade Povich,R,L,R
2026-08-31,824314,2026-09-01T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,8,687859,Troy Johnston,700249,Cade Povich,L,L,L
2026-08-31,824314,2026-09-01T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,9,678662,Ezequiel Tovar,700249,Cade Povich,R,L,R
