date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-08-21,823510,2026-08-21T23:05:00Z,Toronto Blue Jays,New York Yankees,away,8,807727,Charles McAdoo,693645.0,Cam Schlittler,R,R,R
2026-08-21,823510,2026-08-21T23:05:00Z,Toronto Blue Jays,New York Yankees,away,9,664702,Myles Straw,693645.0,Cam Schlittler,R,R,R
2026-08-21,824721,2026-08-21T23:10:00Z,Boston Red Sox,San Francisco Giants,home,1,686765,Nick Sogard,657277.0,Logan Webb,S,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,Boston Red Sox,San Francisco Giants,home,2,678882,Ceddanne Rafaela,657277.0,Logan Webb,R,R,R
2026-08-21,824721,2026-08-21T23:10:00Z,Boston Red Sox,San Francisco Giants,home,3,677800,Wilyer Abreu,657277.0,Logan Webb,L,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,Boston Red Sox,San Francisco Giants,home,4,575929,Willson Contreras,657277.0,Logan Webb,R,R,R
2026-08-21,824721,2026-08-21T23:10:00Z,Boston Red Sox,San Francisco Giants,home,5,668939,Adley Rutschman,657277.0,Logan Webb,S,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,Boston Red Sox,San Francisco Giants,home,6,702332,Caleb Durbin,657277.0,Logan Webb,R,R,R
2026-08-21,824721,2026-08-21T23:10:00Z,Boston Red Sox,San Francisco Giants,home,7,680776,Jarren Duran,657277.0,Logan Webb,L,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,Boston Red Sox,San Francisco Giants,home,8,655316,Andruw Monasterio,657277.0,Logan Webb,R,R,R
2026-08-21,824721,2026-08-21T23:10:00Z,Boston Red Sox,San Francisco Giants,home,9,681508,Mickey Gasper,657277.0,Logan Webb,S,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,San Francisco Giants,Boston Red Sox,away,1,687551,Drew Gilbert,543243.0,Sonny Gray,L,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,San Francisco Giants,Boston Red Sox,away,2,646240,Rafael Devers,543243.0,Sonny Gray,L,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,San Francisco Giants,Boston Red Sox,away,3,642715,Willy Adames,543243.0,Sonny Gray,R,R,R
2026-08-21,824721,2026-08-21T23:10:00Z,San Francisco Giants,Boston Red Sox,away,4,805811,Bryce Eldridge,543243.0,Sonny Gray,L,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,San Francisco Giants,Boston Red Sox,away,5,808982,Jung Hoo Lee,543243.0,Sonny Gray,L,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,San Francisco Giants,Boston Red Sox,away,6,678545,Osleivis Basabe,543243.0,Sonny Gray,R,R,R
2026-08-21,824721,2026-08-21T23:10:00Z,San Francisco Giants,Boston Red Sox,away,7,806367,Turner Hill,543243.0,Sonny Gray,L,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,San Francisco Giants,Boston Red Sox,away,8,701852,Drew Cavanaugh,543243.0,Sonny Gray,L,R,L
2026-08-21,824721,2026-08-21T23:10:00Z,San Francisco Giants,Boston Red Sox,away,9,683766,Christian Koss,543243.0,Sonny Gray,R,R,R
2026-08-21,823830,2026-08-21T23:10:00Z,Miami Marlins,Washington Nationals,home,1,805300,Jakob Marsee,695418.0,Brad Lord,L,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Miami Marlins,Washington Nationals,home,2,683357,Owen Caissie,695418.0,Brad Lord,L,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Miami Marlins,Washington Nationals,home,3,665052,Griffin Conine,695418.0,Brad Lord,L,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Miami Marlins,Washington Nationals,home,4,669364,Xavier Edwards,695418.0,Brad Lord,S,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Miami Marlins,Washington Nationals,home,5,672640,Otto Lopez,695418.0,Brad Lord,R,R,R
2026-08-21,823830,2026-08-21T23:10:00Z,Miami Marlins,Washington Nationals,home,6,681715,Heriberto Hernández,695418.0,Brad Lord,R,R,R
2026-08-21,823830,2026-08-21T23:10:00Z,Miami Marlins,Washington Nationals,home,7,691788,Joe Mack,695418.0,Brad Lord,L,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Miami Marlins,Washington Nationals,home,8,682663,Agustín Ramírez,695418.0,Brad Lord,R,R,R
2026-08-21,823830,2026-08-21T23:10:00Z,Miami Marlins,Washington Nationals,home,9,677870,Leo Jiménez,695418.0,Brad Lord,R,R,R
2026-08-21,823830,2026-08-21T23:10:00Z,Washington Nationals,Miami Marlins,away,1,695734,Daylen Lile,687473.0,Ryan Gusto,L,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Washington Nationals,Miami Marlins,away,2,678391,Jorbit Vivas,687473.0,Ryan Gusto,L,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Washington Nationals,Miami Marlins,away,3,665953,Andrés Chaparro,687473.0,Ryan Gusto,R,R,R
2026-08-21,823830,2026-08-21T23:10:00Z,Washington Nationals,Miami Marlins,away,4,694673,Abimelec Ortiz,687473.0,Ryan Gusto,L,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Washington Nationals,Miami Marlins,away,5,691781,Brady House,687473.0,Ryan Gusto,R,R,R
2026-08-21,823830,2026-08-21T23:10:00Z,Washington Nationals,Miami Marlins,away,6,660688,Keibert Ruiz,687473.0,Ryan Gusto,S,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Washington Nationals,Miami Marlins,away,7,686611,Dylan Crews,687473.0,Ryan Gusto,R,R,R
2026-08-21,823830,2026-08-21T23:10:00Z,Washington Nationals,Miami Marlins,away,8,683083,Nasim Nuñez,687473.0,Ryan Gusto,S,R,L
2026-08-21,823830,2026-08-21T23:10:00Z,Washington Nationals,Miami Marlins,away,9,696285,Jacob Young,687473.0,Ryan Gusto,R,R,R
2026-08-21,824800,2026-08-21T23:15:00Z,Baltimore Orioles,Tampa Bay Rays,home,1,702616,Jackson Holliday,642547.0,Freddy Peralta,L,R,L
2026-08-21,824800,2026-08-21T23:15:00Z,Baltimore Orioles,Tampa Bay Rays,home,2,624413,Pete Alonso,642547.0,Freddy Peralta,R,R,R
2026-08-21,824800,2026-08-21T23:15:00Z,Baltimore Orioles,Tampa Bay Rays,home,3,683002,Gunnar Henderson,642547.0,Freddy Peralta,L,R,L
2026-08-21,824800,2026-08-21T23:15:00Z,Baltimore Orioles,Tampa Bay Rays,home,4,641933,Tyler O'Neill,642547.0,Freddy Peralta,R,R,R
2026-08-21,824800,2026-08-21T23:15:00Z,Baltimore Orioles,Tampa Bay Rays,home,5,694212,Samuel Basallo,642547.0,Freddy Peralta,L,R,L
2026-08-21,824800,2026-08-21T23:15:00Z,Baltimore Orioles,Tampa Bay Rays,home,6,687637,Dylan Beavers,642547.0,Freddy Peralta,L,R,L
2026-08-21,824800,2026-08-21T23:15:00Z,Baltimore Orioles,Tampa Bay Rays,home,7,691723,Coby Mayo,642547.0,Freddy Peralta,R,R,R
2026-08-21,824800,2026-08-21T23:15:00Z,Baltimore Orioles,Tampa Bay Rays,home,8,681297,Colton Cowser,642547.0,Freddy Peralta,L,R,L
2026-08-21,824800,2026-08-21T23:15:00Z,Baltimore Orioles,Tampa Bay Rays,home,9,665750,Leody Taveras,642547.0,Freddy Peralta,S,R,L
2026-08-21,824800,2026-08-21T23:15:00Z,Tampa Bay Rays,Baltimore Orioles,away,1,650490,Yandy Díaz,669432.0,Trevor Rogers,R,L,R
2026-08-21,824800,2026-08-21T23:15:00Z,Tampa Bay Rays,Baltimore Orioles,away,2,668723,Ryan Vilade,669432.0,Trevor Rogers,R,L,R
2026-08-21,824800,2026-08-21T23:15:00Z,Tampa Bay Rays,Baltimore Orioles,away,3,676356,Jonny DeLuca,669432.0,Trevor Rogers,R,L,R
2026-08-21,824800,2026-08-21T23:15:00Z,Tampa Bay Rays,Baltimore Orioles,away,4,691406,Junior Caminero,669432.0,Trevor Rogers,R,L,R
2026-08-21,824800,2026-08-21T23:15:00Z,Tampa Bay Rays,Baltimore Orioles,away,5,802415,Chandler Simpson,669432.0,Trevor Rogers,L,L,L
2026-08-21,824800,2026-08-21T23:15:00Z,Tampa Bay Rays,Baltimore Orioles,away,6,622761,Jorge Mateo,669432.0,Trevor Rogers,R,L,R
2026-08-21,824800,2026-08-21T23:15:00Z,Tampa Bay Rays,Baltimore Orioles,away,7,700652,Kenny Piper,669432.0,Trevor Rogers,R,L,R
2026-08-21,824800,2026-08-21T23:15:00Z,Tampa Bay Rays,Baltimore Orioles,away,8,689414,Liam Hicks,669432.0,Trevor Rogers,L,L,L
2026-08-21,824800,2026-08-21T23:15:00Z,Tampa Bay Rays,Baltimore Orioles,away,9,670764,Taylor Walls,669432.0,Trevor Rogers,S,L,R
2026-08-21,824559,2026-08-21T23:40:00Z,Chicago White Sox,New York Mets,home,1,805367,Chase Meidroth,640455.0,Sean Manaea,R,L,R
2026-08-21,824559,2026-08-21T23:40:00Z,Chicago White Sox,New York Mets,home,2,808959,Munetaka Murakami,640455.0,Sean Manaea,L,L,L
2026-08-21,824559,2026-08-21T23:40:00Z,Chicago White Sox,New York Mets,home,3,678246,Miguel Vargas,640455.0,Sean Manaea,R,L,R
2026-08-21,824559,2026-08-21T23:40:00Z,Chicago White Sox,New York Mets,home,4,545341,Randal Grichuk,640455.0,Sean Manaea,R,L,R
2026-08-21,824559,2026-08-21T23:40:00Z,Chicago White Sox,New York Mets,home,5,695657,Colson Montgomery,640455.0,Sean Manaea,L,L,L
2026-08-21,824559,2026-08-21T23:40:00Z,Chicago White Sox,New York Mets,home,6,686668,Brenton Doyle,640455.0,Sean Manaea,R,L,R
2026-08-21,824559,2026-08-21T23:40:00Z,Chicago White Sox,New York Mets,home,7,682668,Luisangel Acuña,640455.0,Sean Manaea,R,L,R
2026-08-21,824559,2026-08-21T23:40:00Z,Chicago White Sox,New York Mets,home,8,668670,Jake Rogers,640455.0,Sean Manaea,R,L,R
2026-08-21,824559,2026-08-21T23:40:00Z,Chicago White Sox,New York Mets,home,9,671976,Tristan Peters,640455.0,Sean Manaea,L,L,L
2026-08-21,824559,2026-08-21T23:40:00Z,New York Mets,Chicago White Sox,away,1,805999,A.J. Ewing,680732.0,Sean Burke,L,R,L
2026-08-21,824559,2026-08-21T23:40:00Z,New York Mets,Chicago White Sox,away,2,596019,Francisco Lindor,680732.0,Sean Burke,S,R,L
2026-08-21,824559,2026-08-21T23:40:00Z,New York Mets,Chicago White Sox,away,3,666182,Bo Bichette,680732.0,Sean Burke,R,R,R
2026-08-21,824559,2026-08-21T23:40:00Z,New York Mets,Chicago White Sox,away,4,701807,Carson Benge,680732.0,Sean Burke,L,R,L
2026-08-21,824559,2026-08-21T23:40:00Z,New York Mets,Chicago White Sox,away,5,676724,Jared Young,680732.0,Sean Burke,L,R,L
2026-08-21,824559,2026-08-21T23:40:00Z,New York Mets,Chicago White Sox,away,6,673357,Luis Robert Jr.,680732.0,Sean Burke,R,R,R
2026-08-21,824559,2026-08-21T23:40:00Z,New York Mets,Chicago White Sox,away,7,683146,Brett Baty,680732.0,Sean Burke,L,R,L
2026-08-21,824559,2026-08-21T23:40:00Z,New York Mets,Chicago White Sox,away,8,543760,Marcus Semien,680732.0,Sean Burke,R,R,R
2026-08-21,824559,2026-08-21T23:40:00Z,New York Mets,Chicago White Sox,away,9,682626,Francisco Alvarez,680732.0,Sean Burke,R,R,R
2026-08-21,824072,2026-08-22T00:10:00Z,Kansas City Royals,Detroit Tigers,home,1,695600,Carter Jensen,675512.0,Troy Melton,L,R,L
2026-08-21,824072,2026-08-22T00:10:00Z,Kansas City Royals,Detroit Tigers,home,2,677951,Bobby Witt Jr.,675512.0,Troy Melton,R,R,R
2026-08-21,824072,2026-08-22T00:10:00Z,Kansas City Royals,Detroit Tigers,home,3,695506,Jac Caglianone,675512.0,Troy Melton,L,R,L
2026-08-21,824072,2026-08-22T00:10:00Z,Kansas City Royals,Detroit Tigers,home,4,521692,Salvador Perez,675512.0,Troy Melton,R,R,R
2026-08-21,824072,2026-08-22T00:10:00Z,Kansas City Royals,Detroit Tigers,home,5,686469,Vinnie Pasquantino,675512.0,Troy Melton,L,R,L
2026-08-21,824072,2026-08-22T00:10:00Z,Kansas City Royals,Detroit Tigers,home,6,679845,Nick Loftin,675512.0,Troy Melton,R,R,R
2026-08-21,824072,2026-08-22T00:10:00Z,Kansas City Royals,Detroit Tigers,home,7,686681,Michael Massey,675512.0,Troy Melton,L,R,L
2026-08-21,824072,2026-08-22T00:10:00Z,Kansas City Royals,Detroit Tigers,home,8,686555,Isaac Collins,675512.0,Troy Melton,S,R,L
2026-08-21,824072,2026-08-22T00:10:00Z,Kansas City Royals,Detroit Tigers,home,9,664728,Kyle Isbel,675512.0,Troy Melton,L,R,L
2026-08-21,824072,2026-08-22T00:10:00Z,Detroit Tigers,Kansas City Royals,away,1,650402,Gleyber Torres,702070.0,Noah Cameron,R,L,R
2026-08-21,824072,2026-08-22T00:10:00Z,Detroit Tigers,Kansas City Royals,away,2,701678,Hao-Yu Lee,702070.0,Noah Cameron,R,L,R
2026-08-21,824072,2026-08-22T00:10:00Z,Detroit Tigers,Kansas City Royals,away,3,805808,Kevin McGonigle,702070.0,Noah Cameron,L,L,L
2026-08-21,824072,2026-08-22T00:10:00Z,Detroit Tigers,Kansas City Royals,away,4,693307,Dillon Dingler,702070.0,Noah Cameron,R,L,R
2026-08-21,824072,2026-08-22T00:10:00Z,Detroit Tigers,Kansas City Royals,away,5,680664,Eduardo Valencia,702070.0,Noah Cameron,R,L,R
2026-08-21,824072,2026-08-22T00:10:00Z,Detroit Tigers,Kansas City Royals,away,6,679529,Spencer Torkelson,702070.0,Noah Cameron,R,L,R
2026-08-21,824072,2026-08-22T00:10:00Z,Detroit Tigers,Kansas City Royals,away,7,701162,Ben Malgeri,702070.0,Noah Cameron,R,L,R
2026-08-21,824072,2026-08-22T00:10:00Z,Detroit Tigers,Kansas City Royals,away,8,703601,Max Clark,702070.0,Noah Cameron,L,L,L
2026-08-21,824072,2026-08-22T00:10:00Z,Detroit Tigers,Kansas City Royals,away,9,595879,Javier Báez,702070.0,Noah Cameron,R,L,R
2026-08-21,824152,2026-08-22T00:10:00Z,Houston Astros,Athletics,home,1,514888,Jose Altuve,669372.0,J.T. Ginn,R,R,R
2026-08-21,824152,2026-08-22T00:10:00Z,Houston Astros,Athletics,home,2,670541,Yordan Alvarez,669372.0,J.T. Ginn,L,R,L
2026-08-21,824152,2026-08-22T00:10:00Z,Houston Astros,Athletics,home,3,670623,Isaac Paredes,669372.0,J.T. Ginn,R,R,R
2026-08-21,824152,2026-08-22T00:10:00Z,Houston Astros,Athletics,home,4,662139,Daulton Varsho,669372.0,J.T. Ginn,L,R,L
2026-08-21,824152,2026-08-22T00:10:00Z,Houston Astros,Athletics,home,5,572233,Christian Walker,669372.0,J.T. Ginn,R,R,R
2026-08-21,824152,2026-08-22T00:10:00Z,Houston Astros,Athletics,home,6,673237,Yainer Diaz,669372.0,J.T. Ginn,R,R,R
2026-08-21,824152,2026-08-22T00:10:00Z,Houston Astros,Athletics,home,7,701358,Cam Smith,669372.0,J.T. Ginn,R,R,R
2026-08-21,824152,2026-08-22T00:10:00Z,Houston Astros,Athletics,home,8,669384,Raynel Delgado,669372.0,J.T. Ginn,L,R,L
2026-08-21,824152,2026-08-22T00:10:00Z,Houston Astros,Athletics,home,9,669397,Nick Allen,669372.0,J.T. Ginn,R,R,R
2026-08-21,824152,2026-08-22T00:10:00Z,Athletics,Houston Astros,away,1,703607,Henry Bolte,669713.0,Hayden Wesneski,R,R,R
2026-08-21,824152,2026-08-22T00:10:00Z,Athletics,Houston Astros,away,2,643446,Jeff McNeil,669713.0,Hayden Wesneski,L,R,L
2026-08-21,824152,2026-08-22T00:10:00Z,Athletics,Houston Astros,away,3,680869,Zack Gelof,669713.0,Hayden Wesneski,R,R,R
2026-08-21,824152,2026-08-22T00:10:00Z,Athletics,Houston Astros,away,4,666126,Carlos Cortes,669713.0,Hayden Wesneski,L,R,L
2026-08-21,824152,2026-08-22T00:10:00Z,Athletics,Houston Astros,away,5,671732,Lawrence Butler,669713.0,Hayden Wesneski,L,R,L
2026-08-21,824152,2026-08-22T00:10:00Z,Athletics,Houston Astros,away,6,695720,Tommy White,669713.0,Hayden Wesneski,R,R,R
2026-08-21,824152,2026-08-22T00:10:00Z,Athletics,Houston Astros,away,7,641680,Jonah Heim,669713.0,Hayden Wesneski,S,R,L
2026-08-21,824152,2026-08-22T00:10:00Z,Athletics,Houston Astros,away,8,622268,Donovan Walton,669713.0,Hayden Wesneski,L,R,L
2026-08-21,824152,2026-08-22T00:10:00Z,Athletics,Houston Astros,away,9,691777,Max Muncy,669713.0,Hayden Wesneski,R,R,R
2026-08-21,822857,2026-08-22T00:15:00Z,Texas Rangers,Los Angeles Angels,home,1,679822,Justin Foscue,672282.0,Reid Detmers,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Texas Rangers,Los Angeles Angels,home,2,608369,Corey Seager,672282.0,Reid Detmers,L,L,L
2026-08-21,822857,2026-08-22T00:15:00Z,Texas Rangers,Los Angeles Angels,home,3,694671,Wyatt Langford,672282.0,Reid Detmers,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Texas Rangers,Los Angeles Angels,home,4,607043,Brandon Nimmo,672282.0,Reid Detmers,L,L,L
2026-08-21,822857,2026-08-22T00:15:00Z,Texas Rangers,Los Angeles Angels,home,5,677649,Ezequiel Duran,672282.0,Reid Detmers,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Texas Rangers,Los Angeles Angels,home,6,669394,Jake Burger,672282.0,Reid Detmers,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Texas Rangers,Los Angeles Angels,home,7,683227,Cody Freeman,672282.0,Reid Detmers,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Texas Rangers,Los Angeles Angels,home,8,553869,Elias Díaz,672282.0,Reid Detmers,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Texas Rangers,Los Angeles Angels,home,9,694497,Evan Carter,672282.0,Reid Detmers,L,L,L
2026-08-21,822857,2026-08-22T00:15:00Z,Los Angeles Angels,Texas Rangers,away,1,687263,Zach Neto,669022.0,MacKenzie Gore,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Los Angeles Angels,Texas Rangers,away,2,545361,Mike Trout,669022.0,MacKenzie Gore,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Los Angeles Angels,Texas Rangers,away,3,694208,Moisés Ballesteros,669022.0,MacKenzie Gore,L,L,L
2026-08-21,822857,2026-08-22T00:15:00Z,Los Angeles Angels,Texas Rangers,away,4,687093,Vaughn Grissom,669022.0,MacKenzie Gore,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Los Angeles Angels,Texas Rangers,away,5,642350,Jose Siri,669022.0,MacKenzie Gore,R,L,R
2026-08-21,822857,2026-08-22T00:15:00Z,Los Angeles Angels,Texas Rangers,away,6,694203,Denzer Guzman,669022.0,MacKenzie Gore,R,L,R
