date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-08-19,823424,2026-08-19T22:05:00Z,Miami Marlins,Philadelphia Phillies,away,5,681715,Heriberto Hernández,605400,Aaron Nola,R,R,R
2026-08-19,823424,2026-08-19T22:05:00Z,Miami Marlins,Philadelphia Phillies,away,6,683357,Owen Caissie,605400,Aaron Nola,L,R,L
2026-08-19,823424,2026-08-19T22:05:00Z,Miami Marlins,Philadelphia Phillies,away,7,665923,Esteury Ruiz,605400,Aaron Nola,R,R,R
2026-08-19,823424,2026-08-19T22:05:00Z,Miami Marlins,Philadelphia Phillies,away,8,691788,Joe Mack,605400,Aaron Nola,L,R,L
2026-08-19,823424,2026-08-19T22:05:00Z,Miami Marlins,Philadelphia Phillies,away,9,691594,Javier Sanoja,605400,Aaron Nola,R,R,R
2026-08-19,824801,2026-08-19T22:35:00Z,Baltimore Orioles,New York Yankees,home,1,702616,Jackson Holliday,701542,Will Warren,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,Baltimore Orioles,New York Yankees,home,2,624413,Pete Alonso,701542,Will Warren,R,R,R
2026-08-19,824801,2026-08-19T22:35:00Z,Baltimore Orioles,New York Yankees,home,3,683002,Gunnar Henderson,701542,Will Warren,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,Baltimore Orioles,New York Yankees,home,4,694212,Samuel Basallo,701542,Will Warren,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,Baltimore Orioles,New York Yankees,home,5,691723,Coby Mayo,701542,Will Warren,R,R,R
2026-08-19,824801,2026-08-19T22:35:00Z,Baltimore Orioles,New York Yankees,home,6,687637,Dylan Beavers,701542,Will Warren,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,Baltimore Orioles,New York Yankees,home,7,665750,Leody Taveras,701542,Will Warren,S,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,Baltimore Orioles,New York Yankees,home,8,681297,Colton Cowser,701542,Will Warren,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,Baltimore Orioles,New York Yankees,home,9,665966,Carlos Narváez,701542,Will Warren,R,R,R
2026-08-19,824801,2026-08-19T22:35:00Z,New York Yankees,Baltimore Orioles,away,1,663757,Trent Grisham,605135,Chris Bassitt,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,New York Yankees,Baltimore Orioles,away,2,700250,Ben Rice,605135,Chris Bassitt,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,New York Yankees,Baltimore Orioles,away,3,671277,Luis García Jr.,605135,Chris Bassitt,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,New York Yankees,Baltimore Orioles,away,4,671218,Heliot Ramos,605135,Chris Bassitt,R,R,R
2026-08-19,824801,2026-08-19T22:35:00Z,New York Yankees,Baltimore Orioles,away,5,665862,Jazz Chisholm Jr.,605135,Chris Bassitt,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,New York Yankees,Baltimore Orioles,away,6,682987,Spencer Jones,605135,Chris Bassitt,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,New York Yankees,Baltimore Orioles,away,7,641857,Ryan McMahon,605135,Chris Bassitt,L,R,L
2026-08-19,824801,2026-08-19T22:35:00Z,New York Yankees,Baltimore Orioles,away,8,806146,George Lombard Jr.,605135,Chris Bassitt,R,R,R
2026-08-19,824801,2026-08-19T22:35:00Z,New York Yankees,Baltimore Orioles,away,9,669224,Austin Wells,605135,Chris Bassitt,L,R,L
2026-08-19,824394,2026-08-19T22:40:00Z,Cleveland Guardians,San Francisco Giants,home,1,680757,Steven Kwan,683363,Matt Wilkinson,L,L,L
2026-08-19,824394,2026-08-19T22:40:00Z,Cleveland Guardians,San Francisco Giants,home,2,608070,José Ramírez,683363,Matt Wilkinson,S,L,R
2026-08-19,824394,2026-08-19T22:40:00Z,Cleveland Guardians,San Francisco Giants,home,3,663993,Nathaniel Lowe,683363,Matt Wilkinson,L,L,L
2026-08-19,824394,2026-08-19T22:40:00Z,Cleveland Guardians,San Francisco Giants,home,4,682657,Angel Martínez,683363,Matt Wilkinson,S,L,R
2026-08-19,824394,2026-08-19T22:40:00Z,Cleveland Guardians,San Francisco Giants,home,5,683953,Travis Bazzana,683363,Matt Wilkinson,L,L,L
2026-08-19,824394,2026-08-19T22:40:00Z,Cleveland Guardians,San Francisco Giants,home,6,694197,Angel Genao,683363,Matt Wilkinson,S,L,R
2026-08-19,824394,2026-08-19T22:40:00Z,Cleveland Guardians,San Francisco Giants,home,7,690984,Petey Halpin,683363,Matt Wilkinson,L,L,L
2026-08-19,824394,2026-08-19T22:40:00Z,Cleveland Guardians,San Francisco Giants,home,8,595978,Austin Hedges,683363,Matt Wilkinson,R,L,R
2026-08-19,824394,2026-08-19T22:40:00Z,Cleveland Guardians,San Francisco Giants,home,9,677587,Brayan Rocchio,683363,Matt Wilkinson,S,L,R
2026-08-19,824394,2026-08-19T22:40:00Z,San Francisco Giants,Cleveland Guardians,away,1,813841,Jonah Cox,800048,Parker Messick,R,L,R
2026-08-19,824394,2026-08-19T22:40:00Z,San Francisco Giants,Cleveland Guardians,away,2,646240,Rafael Devers,800048,Parker Messick,L,L,L
2026-08-19,824394,2026-08-19T22:40:00Z,San Francisco Giants,Cleveland Guardians,away,3,642715,Willy Adames,800048,Parker Messick,R,L,R
2026-08-19,824394,2026-08-19T22:40:00Z,San Francisco Giants,Cleveland Guardians,away,4,805811,Bryce Eldridge,800048,Parker Messick,L,L,L
2026-08-19,824394,2026-08-19T22:40:00Z,San Francisco Giants,Cleveland Guardians,away,5,682674,Victor Bericoto,800048,Parker Messick,R,L,R
2026-08-19,824394,2026-08-19T22:40:00Z,San Francisco Giants,Cleveland Guardians,away,6,808982,Jung Hoo Lee,800048,Parker Messick,L,L,L
2026-08-19,824394,2026-08-19T22:40:00Z,San Francisco Giants,Cleveland Guardians,away,7,678545,Osleivis Basabe,800048,Parker Messick,R,L,R
2026-08-19,824394,2026-08-19T22:40:00Z,San Francisco Giants,Cleveland Guardians,away,8,701852,Drew Cavanaugh,800048,Parker Messick,L,L,L
2026-08-19,824394,2026-08-19T22:40:00Z,San Francisco Giants,Cleveland Guardians,away,9,683766,Christian Koss,800048,Parker Messick,R,L,R
2026-08-19,824476,2026-08-19T22:40:00Z,Cincinnati Reds,St. Louis Cardinals,home,1,682829,Elly De La Cruz,669461,Matthew Liberatore,S,L,R
2026-08-19,824476,2026-08-19T22:40:00Z,Cincinnati Reds,St. Louis Cardinals,home,2,701398,Sal Stewart,669461,Matthew Liberatore,R,L,R
2026-08-19,824476,2026-08-19T22:40:00Z,Cincinnati Reds,St. Louis Cardinals,home,3,667472,Dane Myers,669461,Matthew Liberatore,R,L,R
2026-08-19,824476,2026-08-19T22:40:00Z,Cincinnati Reds,St. Louis Cardinals,home,4,553993,Eugenio Suárez,669461,Matthew Liberatore,R,L,R
2026-08-19,824476,2026-08-19T22:40:00Z,Cincinnati Reds,St. Louis Cardinals,home,5,663886,Tyler Stephenson,669461,Matthew Liberatore,R,L,R
2026-08-19,824476,2026-08-19T22:40:00Z,Cincinnati Reds,St. Louis Cardinals,home,6,669911,Michael Toglia,669461,Matthew Liberatore,S,L,R
2026-08-19,824476,2026-08-19T22:40:00Z,Cincinnati Reds,St. Louis Cardinals,home,7,668709,JJ Bleday,669461,Matthew Liberatore,L,L,L
2026-08-19,824476,2026-08-19T22:40:00Z,Cincinnati Reds,St. Louis Cardinals,home,8,624431,Jose Trevino,669461,Matthew Liberatore,R,L,R
2026-08-19,824476,2026-08-19T22:40:00Z,Cincinnati Reds,St. Louis Cardinals,home,9,680574,Matt McLain,669461,Matthew Liberatore,R,L,R
2026-08-19,824476,2026-08-19T22:40:00Z,St. Louis Cardinals,Cincinnati Reds,away,1,802139,JJ Wetherholt,695505,Chase Burns,L,R,L
2026-08-19,824476,2026-08-19T22:40:00Z,St. Louis Cardinals,Cincinnati Reds,away,2,671056,Iván Herrera,695505,Chase Burns,R,R,R
2026-08-19,824476,2026-08-19T22:40:00Z,St. Louis Cardinals,Cincinnati Reds,away,3,676475,Alec Burleson,695505,Chase Burns,L,R,L
2026-08-19,824476,2026-08-19T22:40:00Z,St. Louis Cardinals,Cincinnati Reds,away,4,691023,Jordan Walker,695505,Chase Burns,R,R,R
2026-08-19,824476,2026-08-19T22:40:00Z,St. Louis Cardinals,Cincinnati Reds,away,5,701675,Nathan Church,695505,Chase Burns,L,R,L
2026-08-19,824476,2026-08-19T22:40:00Z,St. Louis Cardinals,Cincinnati Reds,away,6,691026,Masyn Winn,695505,Chase Burns,R,R,R
2026-08-19,824476,2026-08-19T22:40:00Z,St. Louis Cardinals,Cincinnati Reds,away,7,663494,Bryan Torres,695505,Chase Burns,L,R,L
2026-08-19,824476,2026-08-19T22:40:00Z,St. Louis Cardinals,Cincinnati Reds,away,8,691458,Blaze Jordan,695505,Chase Burns,R,R,R
2026-08-19,824476,2026-08-19T22:40:00Z,St. Louis Cardinals,Cincinnati Reds,away,9,699625,Jimmy Crooks,695505,Chase Burns,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Tampa Bay Rays,Toronto Blue Jays,home,1,802415,Chandler Simpson,453286,Max Scherzer,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Tampa Bay Rays,Toronto Blue Jays,home,2,691406,Junior Caminero,453286,Max Scherzer,R,R,R
2026-08-19,822937,2026-08-19T22:40:00Z,Tampa Bay Rays,Toronto Blue Jays,home,3,666018,Jonathan Aranda,453286,Max Scherzer,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Tampa Bay Rays,Toronto Blue Jays,home,4,650490,Yandy Díaz,453286,Max Scherzer,R,R,R
2026-08-19,822937,2026-08-19T22:40:00Z,Tampa Bay Rays,Toronto Blue Jays,home,5,689414,Liam Hicks,453286,Max Scherzer,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Tampa Bay Rays,Toronto Blue Jays,home,6,656775,Cedric Mullins,453286,Max Scherzer,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Tampa Bay Rays,Toronto Blue Jays,home,7,668723,Ryan Vilade,453286,Max Scherzer,R,R,R
2026-08-19,822937,2026-08-19T22:40:00Z,Tampa Bay Rays,Toronto Blue Jays,home,8,680700,Richie Palacios,453286,Max Scherzer,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Tampa Bay Rays,Toronto Blue Jays,home,9,670764,Taylor Walls,453286,Max Scherzer,S,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Toronto Blue Jays,Tampa Bay Rays,away,1,703520,Brett Bateman,656876,Drew Rasmussen,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Toronto Blue Jays,Tampa Bay Rays,away,2,664770,Nathan Lukes,656876,Drew Rasmussen,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Toronto Blue Jays,Tampa Bay Rays,away,3,672386,Alejandro Kirk,656876,Drew Rasmussen,R,R,R
2026-08-19,822937,2026-08-19T22:40:00Z,Toronto Blue Jays,Tampa Bay Rays,away,4,672960,Kazuma Okamoto,656876,Drew Rasmussen,R,R,R
2026-08-19,822937,2026-08-19T22:40:00Z,Toronto Blue Jays,Tampa Bay Rays,away,5,665926,Andrés Giménez,656876,Drew Rasmussen,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Toronto Blue Jays,Tampa Bay Rays,away,6,660821,Jesús Sánchez,656876,Drew Rasmussen,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Toronto Blue Jays,Tampa Bay Rays,away,7,669701,Josh Smith,656876,Drew Rasmussen,L,R,L
2026-08-19,822937,2026-08-19T22:40:00Z,Toronto Blue Jays,Tampa Bay Rays,away,8,678218,Brandon Valenzuela,656876,Drew Rasmussen,S,R,L
