date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-09-03,824388,2026-09-03T17:10:00Z,Cleveland Guardians,Toronto Blue Jays,home,5,663993,Nathaniel Lowe,667755,José Soriano,L,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Cleveland Guardians,Toronto Blue Jays,home,6,694197,Angel Genao,667755,José Soriano,S,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Cleveland Guardians,Toronto Blue Jays,home,7,683953,Travis Bazzana,667755,José Soriano,L,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Cleveland Guardians,Toronto Blue Jays,home,8,595978,Austin Hedges,667755,José Soriano,R,R,R
2026-09-03,824388,2026-09-03T17:10:00Z,Cleveland Guardians,Toronto Blue Jays,home,9,677587,Brayan Rocchio,667755,José Soriano,S,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Toronto Blue Jays,Cleveland Guardians,away,1,703520,Brett Bateman,676440,Tanner Bibee,L,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Toronto Blue Jays,Cleveland Guardians,away,2,664770,Nathan Lukes,676440,Tanner Bibee,L,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Toronto Blue Jays,Cleveland Guardians,away,3,665489,Vladimir Guerrero Jr.,676440,Tanner Bibee,R,R,R
2026-09-03,824388,2026-09-03T17:10:00Z,Toronto Blue Jays,Cleveland Guardians,away,4,660821,Jesús Sánchez,676440,Tanner Bibee,L,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Toronto Blue Jays,Cleveland Guardians,away,5,815873,Sean Keys,676440,Tanner Bibee,L,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Toronto Blue Jays,Cleveland Guardians,away,6,669701,Josh Smith,676440,Tanner Bibee,L,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Toronto Blue Jays,Cleveland Guardians,away,7,665926,Andrés Giménez,676440,Tanner Bibee,L,R,L
2026-09-03,824388,2026-09-03T17:10:00Z,Toronto Blue Jays,Cleveland Guardians,away,8,676391,Ernie Clement,676440,Tanner Bibee,R,R,R
2026-09-03,824388,2026-09-03T17:10:00Z,Toronto Blue Jays,Cleveland Guardians,away,9,678218,Brandon Valenzuela,676440,Tanner Bibee,S,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Houston Astros,Chicago White Sox,home,1,665161,Jeremy Peña,622491,Luis Castillo,R,R,R
2026-09-03,824144,2026-09-03T18:10:00Z,Houston Astros,Chicago White Sox,home,2,670541,Yordan Alvarez,622491,Luis Castillo,L,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Houston Astros,Chicago White Sox,home,3,670623,Isaac Paredes,622491,Luis Castillo,R,R,R
2026-09-03,824144,2026-09-03T18:10:00Z,Houston Astros,Chicago White Sox,home,4,514888,Jose Altuve,622491,Luis Castillo,R,R,R
2026-09-03,824144,2026-09-03T18:10:00Z,Houston Astros,Chicago White Sox,home,5,662139,Daulton Varsho,622491,Luis Castillo,L,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Houston Astros,Chicago White Sox,home,6,572233,Christian Walker,622491,Luis Castillo,R,R,R
2026-09-03,824144,2026-09-03T18:10:00Z,Houston Astros,Chicago White Sox,home,7,666211,Taylor Trammell,622491,Luis Castillo,L,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Houston Astros,Chicago White Sox,home,8,673237,Yainer Diaz,622491,Luis Castillo,R,R,R
2026-09-03,824144,2026-09-03T18:10:00Z,Houston Astros,Chicago White Sox,home,9,664774,LaMonte Wade Jr.,622491,Luis Castillo,L,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Chicago White Sox,Houston Astros,away,1,803011,Sam Antonacci,686613,Hunter Brown,L,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Chicago White Sox,Houston Astros,away,2,808959,Munetaka Murakami,686613,Hunter Brown,L,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Chicago White Sox,Houston Astros,away,3,678246,Miguel Vargas,686613,Hunter Brown,R,R,R
2026-09-03,824144,2026-09-03T18:10:00Z,Chicago White Sox,Houston Astros,away,4,643217,Andrew Benintendi,686613,Hunter Brown,L,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Chicago White Sox,Houston Astros,away,5,695731,Braden Montgomery,686613,Hunter Brown,S,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Chicago White Sox,Houston Astros,away,6,695657,Colson Montgomery,686613,Hunter Brown,L,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Chicago White Sox,Houston Astros,away,7,805367,Chase Meidroth,686613,Hunter Brown,R,R,R
2026-09-03,824144,2026-09-03T18:10:00Z,Chicago White Sox,Houston Astros,away,8,671976,Tristan Peters,686613,Hunter Brown,L,R,L
2026-09-03,824144,2026-09-03T18:10:00Z,Chicago White Sox,Houston Astros,away,9,668670,Jake Rogers,686613,Hunter Brown,R,R,R
2026-09-03,824796,2026-09-03T23:15:00Z,Baltimore Orioles,Boston Red Sox,home,1,677942,Blaze Alexander,687562,Jake Bennett,R,L,R
2026-09-03,824796,2026-09-03T23:15:00Z,Baltimore Orioles,Boston Red Sox,home,2,691723,Coby Mayo,687562,Jake Bennett,R,L,R
2026-09-03,824796,2026-09-03T23:15:00Z,Baltimore Orioles,Boston Red Sox,home,3,673357,Luis Robert Jr.,687562,Jake Bennett,R,L,R
2026-09-03,824796,2026-09-03T23:15:00Z,Baltimore Orioles,Boston Red Sox,home,4,624413,Pete Alonso,687562,Jake Bennett,R,L,R
2026-09-03,824796,2026-09-03T23:15:00Z,Baltimore Orioles,Boston Red Sox,home,5,683002,Gunnar Henderson,687562,Jake Bennett,L,L,L
2026-09-03,824796,2026-09-03T23:15:00Z,Baltimore Orioles,Boston Red Sox,home,6,687952,Christian Encarnacion-Strand,687562,Jake Bennett,R,L,R
2026-09-03,824796,2026-09-03T23:15:00Z,Baltimore Orioles,Boston Red Sox,home,7,665750,Leody Taveras,687562,Jake Bennett,S,L,R
2026-09-03,824796,2026-09-03T23:15:00Z,Baltimore Orioles,Boston Red Sox,home,8,687637,Dylan Beavers,687562,Jake Bennett,L,L,L
2026-09-03,824796,2026-09-03T23:15:00Z,Baltimore Orioles,Boston Red Sox,home,9,665966,Carlos Narváez,687562,Jake Bennett,R,L,R
2026-09-03,824796,2026-09-03T23:15:00Z,Boston Red Sox,Baltimore Orioles,away,1,701350,Roman Anthony,687064,Brandon Young,L,R,L
2026-09-03,824796,2026-09-03T23:15:00Z,Boston Red Sox,Baltimore Orioles,away,2,681508,Mickey Gasper,687064,Brandon Young,S,R,L
2026-09-03,824796,2026-09-03T23:15:00Z,Boston Red Sox,Baltimore Orioles,away,3,668939,Adley Rutschman,687064,Brandon Young,S,R,L
2026-09-03,824796,2026-09-03T23:15:00Z,Boston Red Sox,Baltimore Orioles,away,4,677800,Wilyer Abreu,687064,Brandon Young,L,R,L
2026-09-03,824796,2026-09-03T23:15:00Z,Boston Red Sox,Baltimore Orioles,away,5,686765,Nick Sogard,687064,Brandon Young,S,R,L
2026-09-03,824796,2026-09-03T23:15:00Z,Boston Red Sox,Baltimore Orioles,away,6,702332,Caleb Durbin,687064,Brandon Young,R,R,R
2026-09-03,824796,2026-09-03T23:15:00Z,Boston Red Sox,Baltimore Orioles,away,7,680776,Jarren Duran,687064,Brandon Young,L,R,L
2026-09-03,824796,2026-09-03T23:15:00Z,Boston Red Sox,Baltimore Orioles,away,8,642201,Eli White,687064,Brandon Young,R,R,R
2026-09-03,824796,2026-09-03T23:15:00Z,Boston Red Sox,Baltimore Orioles,away,9,643396,Isiah Kiner-Falefa,687064,Brandon Young,R,R,R
2026-09-03,824632,2026-09-03T23:15:00Z,Chicago Cubs,Milwaukee Brewers,home,1,691718,Pete Crow-Armstrong,701656,Logan Henderson,L,R,L
2026-09-03,824632,2026-09-03T23:15:00Z,Chicago Cubs,Milwaukee Brewers,home,2,673548,Seiya Suzuki,701656,Logan Henderson,R,R,R
2026-09-03,824632,2026-09-03T23:15:00Z,Chicago Cubs,Milwaukee Brewers,home,3,683737,Michael Busch,701656,Logan Henderson,L,R,L
2026-09-03,824632,2026-09-03T23:15:00Z,Chicago Cubs,Milwaukee Brewers,home,4,608324,Alex Bregman,701656,Logan Henderson,R,R,R
2026-09-03,824632,2026-09-03T23:15:00Z,Chicago Cubs,Milwaukee Brewers,home,5,664023,Ian Happ,701656,Logan Henderson,S,R,L
2026-09-03,824632,2026-09-03T23:15:00Z,Chicago Cubs,Milwaukee Brewers,home,6,663538,Nico Hoerner,701656,Logan Henderson,R,R,R
2026-09-03,824632,2026-09-03T23:15:00Z,Chicago Cubs,Milwaukee Brewers,home,7,699393,Pedro Ramírez,701656,Logan Henderson,S,R,L
2026-09-03,824632,2026-09-03T23:15:00Z,Chicago Cubs,Milwaukee Brewers,home,8,624424,Michael Conforto,701656,Logan Henderson,L,R,L
2026-09-03,824632,2026-09-03T23:15:00Z,Chicago Cubs,Milwaukee Brewers,home,9,608348,Carson Kelly,701656,Logan Henderson,R,R,R
2026-09-03,824632,2026-09-03T23:15:00Z,Milwaukee Brewers,Chicago Cubs,away,1,694192,Jackson Chourio,592332,Kevin Gausman,R,R,R
2026-09-03,824632,2026-09-03T23:15:00Z,Milwaukee Brewers,Chicago Cubs,away,2,668930,Brice Turang,592332,Kevin Gausman,L,R,L
2026-09-03,824632,2026-09-03T23:15:00Z,Milwaukee Brewers,Chicago Cubs,away,3,661388,William Contreras,592332,Kevin Gausman,R,R,R
2026-09-03,824632,2026-09-03T23:15:00Z,Milwaukee Brewers,Chicago Cubs,away,4,641343,Jake Bauers,592332,Kevin Gausman,L,R,L
2026-09-03,824632,2026-09-03T23:15:00Z,Milwaukee Brewers,Chicago Cubs,away,5,683734,Andrew Vaughn,592332,Kevin Gausman,R,R,R
2026-09-03,824632,2026-09-03T23:15:00Z,Milwaukee Brewers,Chicago Cubs,away,6,592885,Christian Yelich,592332,Kevin Gausman,L,R,L
2026-09-03,824632,2026-09-03T23:15:00Z,Milwaukee Brewers,Chicago Cubs,away,7,669003,Garrett Mitchell,592332,Kevin Gausman,L,R,L
2026-09-03,824632,2026-09-03T23:15:00Z,Milwaukee Brewers,Chicago Cubs,away,8,687401,Joey Ortiz,592332,Kevin Gausman,R,R,R
2026-09-03,824632,2026-09-03T23:15:00Z,Milwaukee Brewers,Chicago Cubs,away,9,666152,David Hamilton,592332,Kevin Gausman,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Kansas City Royals,Miami Marlins,home,1,695600,Carter Jensen,645261,Sandy Alcantara,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Kansas City Royals,Miami Marlins,home,2,677951,Bobby Witt Jr.,645261,Sandy Alcantara,R,R,R
2026-09-03,824069,2026-09-03T23:40:00Z,Kansas City Royals,Miami Marlins,home,3,695506,Jac Caglianone,645261,Sandy Alcantara,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Kansas City Royals,Miami Marlins,home,4,521692,Salvador Perez,645261,Sandy Alcantara,R,R,R
2026-09-03,824069,2026-09-03T23:40:00Z,Kansas City Royals,Miami Marlins,home,5,686469,Vinnie Pasquantino,645261,Sandy Alcantara,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Kansas City Royals,Miami Marlins,home,6,686681,Michael Massey,645261,Sandy Alcantara,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Kansas City Royals,Miami Marlins,home,7,668942,Josh Rojas,645261,Sandy Alcantara,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Kansas City Royals,Miami Marlins,home,8,686555,Isaac Collins,645261,Sandy Alcantara,S,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Kansas City Royals,Miami Marlins,home,9,664728,Kyle Isbel,645261,Sandy Alcantara,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Miami Marlins,Kansas City Royals,away,1,681715,Heriberto Hernández,608379,Michael Wacha,R,R,R
2026-09-03,824069,2026-09-03T23:40:00Z,Miami Marlins,Kansas City Royals,away,2,669065,Kyle Stowers,608379,Michael Wacha,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Miami Marlins,Kansas City Royals,away,3,672640,Otto Lopez,608379,Michael Wacha,R,R,R
2026-09-03,824069,2026-09-03T23:40:00Z,Miami Marlins,Kansas City Royals,away,4,665052,Griffin Conine,608379,Michael Wacha,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Miami Marlins,Kansas City Royals,away,5,691594,Javier Sanoja,608379,Michael Wacha,R,R,R
2026-09-03,824069,2026-09-03T23:40:00Z,Miami Marlins,Kansas City Royals,away,6,805300,Jakob Marsee,608379,Michael Wacha,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Miami Marlins,Kansas City Royals,away,7,682663,Agustín Ramírez,608379,Michael Wacha,R,R,R
2026-09-03,824069,2026-09-03T23:40:00Z,Miami Marlins,Kansas City Royals,away,8,691788,Joe Mack,608379,Michael Wacha,L,R,L
2026-09-03,824069,2026-09-03T23:40:00Z,Miami Marlins,Kansas City Royals,away,9,688363,Graham Pauley,608379,Michael Wacha,L,R,L
2026-09-03,822853,2026-09-04T00:05:00Z,Texas Rangers,Tampa Bay Rays,home,1,677649,Ezequiel Duran,663556,Shane McClanahan,R,L,R
2026-09-03,822853,2026-09-04T00:05:00Z,Texas Rangers,Tampa Bay Rays,home,2,608369,Corey Seager,663556,Shane McClanahan,L,L,L
2026-09-03,822853,2026-09-04T00:05:00Z,Texas Rangers,Tampa Bay Rays,home,3,694671,Wyatt Langford,663556,Shane McClanahan,R,L,R
2026-09-03,822853,2026-09-04T00:05:00Z,Texas Rangers,Tampa Bay Rays,home,4,607043,Brandon Nimmo,663556,Shane McClanahan,L,L,L
2026-09-03,822853,2026-09-04T00:05:00Z,Texas Rangers,Tampa Bay Rays,home,5,679822,Justin Foscue,663556,Shane McClanahan,R,L,R
2026-09-03,822853,2026-09-04T00:05:00Z,Texas Rangers,Tampa Bay Rays,home,6,669394,Jake Burger,663556,Shane McClanahan,R,L,R
2026-09-03,822853,2026-09-04T00:05:00Z,Texas Rangers,Tampa Bay Rays,home,7,681351,Logan O'Hoppe,663556,Shane McClanahan,R,L,R
2026-09-03,822853,2026-09-04T00:05:00Z,Texas Rangers,Tampa Bay Rays,home,8,683227,Cody Freeman,663556,Shane McClanahan,R,L,R
2026-09-03,822853,2026-09-04T00:05:00Z,Texas Rangers,Tampa Bay Rays,home,9,553869,Elias Díaz,663556,Shane McClanahan,R,L,R
2026-09-03,822853,2026-09-04T00:05:00Z,Tampa Bay Rays,Texas Rangers,away,1,650490,Yandy Díaz,615698,Cal Quantrill,R,R,R
2026-09-03,822853,2026-09-04T00:05:00Z,Tampa Bay Rays,Texas Rangers,away,2,802415,Chandler Simpson,615698,Cal Quantrill,L,R,L
2026-09-03,822853,2026-09-04T00:05:00Z,Tampa Bay Rays,Texas Rangers,away,3,691406,Junior Caminero,615698,Cal Quantrill,R,R,R
2026-09-03,822853,2026-09-04T00:05:00Z,Tampa Bay Rays,Texas Rangers,away,4,666018,Jonathan Aranda,615698,Cal Quantrill,L,R,L
2026-09-03,822853,2026-09-04T00:05:00Z,Tampa Bay Rays,Texas Rangers,away,5,676356,Jonny DeLuca,615698,Cal Quantrill,R,R,R
2026-09-03,822853,2026-09-04T00:05:00Z,Tampa Bay Rays,Texas Rangers,away,6,656775,Cedric Mullins,615698,Cal Quantrill,L,R,L
2026-09-03,822853,2026-09-04T00:05:00Z,Tampa Bay Rays,Texas Rangers,away,7,622761,Jorge Mateo,615698,Cal Quantrill,R,R,R
2026-09-03,822853,2026-09-04T00:05:00Z,Tampa Bay Rays,Texas Rangers,away,8,680700,Richie Palacios,615698,Cal Quantrill,L,R,L
2026-09-03,822853,2026-09-04T00:05:00Z,Tampa Bay Rays,Texas Rangers,away,9,663743,Nick Fortes,615698,Cal Quantrill,R,R,R
2026-09-03,823095,2026-09-04T01:40:00Z,Seattle Mariners,Athletics,home,1,668227,Randy Arozarena,678022,Jack Perkins,R,R,R
2026-09-03,823095,2026-09-04T01:40:00Z,Seattle Mariners,Athletics,home,2,686527,Dominic Canzone,678022,Jack Perkins,L,R,L
2026-09-03,823095,2026-09-04T01:40:00Z,Seattle Mariners,Athletics,home,3,677594,Julio Rodríguez,678022,Jack Perkins,R,R,R
2026-09-03,823095,2026-09-04T01:40:00Z,Seattle Mariners,Athletics,home,4,663728,Cal Raleigh,678022,Jack Perkins,S,R,L
2026-09-03,823095,2026-09-04T01:40:00Z,Seattle Mariners,Athletics,home,5,647304,Josh Naylor,678022,Jack Perkins,L,R,L
2026-09-03,823095,2026-09-04T01:40:00Z,Seattle Mariners,Athletics,home,6,702284,Cole Young,678022,Jack Perkins,L,R,L
2026-09-03,823095,2026-09-04T01:40:00Z,Seattle Mariners,Athletics,home,7,703155,Lazaro Montes,678022,Jack Perkins,L,R,L
2026-09-03,823095,2026-09-04T01:40:00Z,Seattle Mariners,Athletics,home,8,641487,J.P. Crawford,678022,Jack Perkins,L,R,L
2026-09-03,823095,2026-09-04T01:40:00Z,Seattle Mariners,Athletics,home,9,801126,Brock Rodden,678022,Jack Perkins,S,R,L
2026-09-03,823095,2026-09-04T01:40:00Z,Athletics,Seattle Mariners,away,1,703607,Henry Bolte,807739,Kade Anderson,R,L,R
2026-09-03,823095,2026-09-04T01:40:00Z,Athletics,Seattle Mariners,away,2,680869,Zack Gelof,807739,Kade Anderson,R,L,R
2026-09-03,823095,2026-09-04T01:40:00Z,Athletics,Seattle Mariners,away,3,671732,Lawrence Butler,807739,Kade Anderson,L,L,L
2026-09-03,823095,2026-09-04T01:40:00Z,Athletics,Seattle Mariners,away,4,641680,Jonah Heim,807739,Kade Anderson,S,L,R
2026-09-03,823095,2026-09-04T01:40:00Z,Athletics,Seattle Mariners,away,5,643446,Jeff McNeil,807739,Kade Anderson,L,L,L
2026-09-03,823095,2026-09-04T01:40:00Z,Athletics,Seattle Mariners,away,6,683021,Michael Stefanic,807739,Kade Anderson,R,L,R
2026-09-03,823095,2026-09-04T01:40:00Z,Athletics,Seattle Mariners,away,7,661531,Brian Serven,807739,Kade Anderson,R,L,R
2026-09-03,823095,2026-09-04T01:40:00Z,Athletics,Seattle Mariners,away,8,675961,Alika Williams,807739,Kade Anderson,R,L,R
2026-09-03,823095,2026-09-04T01:40:00Z,Athletics,Seattle Mariners,away,9,691777,Max Muncy,807739,Kade Anderson,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,1,669242,Tommy Edman,687273,Quinn Mathews,S,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,2,605141,Mookie Betts,687273,Quinn Mathews,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,3,606192,Teoscar Hernández,687273,Quinn Mathews,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,4,518692,Freddie Freeman,687273,Quinn Mathews,L,L,L
2026-09-03,823907,2026-09-04T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,5,669257,Will Smith,687273,Quinn Mathews,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,6,500743,Miguel Rojas,687273,Quinn Mathews,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,7,663656,Kyle Tucker,687273,Quinn Mathews,L,L,L
2026-09-03,823907,2026-09-04T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,8,669743,Alex Call,687273,Quinn Mathews,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,Los Angeles Dodgers,St. Louis Cardinals,home,9,571771,Enrique Hernández,687273,Quinn Mathews,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,1,665877,José Fermín,669373,Tarik Skubal,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,2,671056,Iván Herrera,669373,Tarik Skubal,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,3,691023,Jordan Walker,669373,Tarik Skubal,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,4,695491,Joshua Báez,669373,Tarik Skubal,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,5,699024,Leo Bernal,669373,Tarik Skubal,S,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,6,602104,Ramón Urías,669373,Tarik Skubal,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,7,695336,Thomas Saggese,669373,Tarik Skubal,R,L,R
2026-09-03,823907,2026-09-04T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,8,701675,Nathan Church,669373,Tarik Skubal,L,L,L
2026-09-03,823907,2026-09-04T02:10:00Z,St. Louis Cardinals,Los Angeles Dodgers,away,9,686780,Pedro Pagés,669373,Tarik Skubal,R,L,R
