date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-09-07,823820,2026-09-07T17:10:00Z,Miami Marlins,New York Mets,home,9,691788,Joe Mack,804636,Jonah Tong,L,R,L
2026-09-07,823820,2026-09-07T17:10:00Z,New York Mets,Miami Marlins,away,1,596019,Francisco Lindor,691587,Eury Pérez,S,R,L
2026-09-07,823820,2026-09-07T17:10:00Z,New York Mets,Miami Marlins,away,2,665742,Juan Soto,691587,Eury Pérez,L,R,L
2026-09-07,823820,2026-09-07T17:10:00Z,New York Mets,Miami Marlins,away,3,666182,Bo Bichette,691587,Eury Pérez,R,R,R
2026-09-07,823820,2026-09-07T17:10:00Z,New York Mets,Miami Marlins,away,4,701807,Carson Benge,691587,Eury Pérez,L,R,L
2026-09-07,823820,2026-09-07T17:10:00Z,New York Mets,Miami Marlins,away,5,543760,Marcus Semien,691587,Eury Pérez,R,R,R
2026-09-07,823820,2026-09-07T17:10:00Z,New York Mets,Miami Marlins,away,6,805999,A.J. Ewing,691587,Eury Pérez,L,R,L
2026-09-07,823820,2026-09-07T17:10:00Z,New York Mets,Miami Marlins,away,7,682626,Francisco Alvarez,691587,Eury Pérez,R,R,R
2026-09-07,823820,2026-09-07T17:10:00Z,New York Mets,Miami Marlins,away,8,683146,Brett Baty,691587,Eury Pérez,L,R,L
2026-09-07,823820,2026-09-07T17:10:00Z,New York Mets,Miami Marlins,away,9,703492,Nick Morabito,691587,Eury Pérez,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Boston Red Sox,Los Angeles Angels,home,1,701350,Roman Anthony,680570,Grayson Rodriguez,L,R,L
2026-09-07,824715,2026-09-07T17:35:00Z,Boston Red Sox,Los Angeles Angels,home,2,681508,Mickey Gasper,680570,Grayson Rodriguez,S,R,L
2026-09-07,824715,2026-09-07T17:35:00Z,Boston Red Sox,Los Angeles Angels,home,3,668939,Adley Rutschman,680570,Grayson Rodriguez,S,R,L
2026-09-07,824715,2026-09-07T17:35:00Z,Boston Red Sox,Los Angeles Angels,home,4,677800,Wilyer Abreu,680570,Grayson Rodriguez,L,R,L
2026-09-07,824715,2026-09-07T17:35:00Z,Boston Red Sox,Los Angeles Angels,home,5,596115,Trevor Story,680570,Grayson Rodriguez,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Boston Red Sox,Los Angeles Angels,home,6,702332,Caleb Durbin,680570,Grayson Rodriguez,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Boston Red Sox,Los Angeles Angels,home,7,680776,Jarren Duran,680570,Grayson Rodriguez,L,R,L
2026-09-07,824715,2026-09-07T17:35:00Z,Boston Red Sox,Los Angeles Angels,home,8,643396,Isiah Kiner-Falefa,680570,Grayson Rodriguez,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Boston Red Sox,Los Angeles Angels,home,9,642201,Eli White,680570,Grayson Rodriguez,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Los Angeles Angels,Boston Red Sox,away,1,687263,Zach Neto,678394,Brayan Bello,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Los Angeles Angels,Boston Red Sox,away,2,545361,Mike Trout,678394,Brayan Bello,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Los Angeles Angels,Boston Red Sox,away,3,685133,Wade Meckler,678394,Brayan Bello,L,R,L
2026-09-07,824715,2026-09-07T17:35:00Z,Los Angeles Angels,Boston Red Sox,away,4,687093,Vaughn Grissom,678394,Brayan Bello,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Los Angeles Angels,Boston Red Sox,away,5,694208,Moisés Ballesteros,678394,Brayan Bello,L,R,L
2026-09-07,824715,2026-09-07T17:35:00Z,Los Angeles Angels,Boston Red Sox,away,6,695681,Christian Moore,678394,Brayan Bello,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Los Angeles Angels,Boston Red Sox,away,7,666139,Josh Lowe,678394,Brayan Bello,L,R,L
2026-09-07,824715,2026-09-07T17:35:00Z,Los Angeles Angels,Boston Red Sox,away,8,677347,Kyren Paris,678394,Brayan Bello,R,R,R
2026-09-07,824715,2026-09-07T17:35:00Z,Los Angeles Angels,Boston Red Sox,away,9,623168,Tyler Heineman,678394,Brayan Bello,S,R,L
2026-09-07,824793,2026-09-07T17:35:00Z,Baltimore Orioles,Cleveland Guardians,home,1,677942,Blaze Alexander,676282,Joey Cantillo,R,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Baltimore Orioles,Cleveland Guardians,home,2,624413,Pete Alonso,676282,Joey Cantillo,R,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Baltimore Orioles,Cleveland Guardians,home,3,702616,Jackson Holliday,676282,Joey Cantillo,L,L,L
2026-09-07,824793,2026-09-07T17:35:00Z,Baltimore Orioles,Cleveland Guardians,home,4,691723,Coby Mayo,676282,Joey Cantillo,R,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Baltimore Orioles,Cleveland Guardians,home,5,683002,Gunnar Henderson,676282,Joey Cantillo,L,L,L
2026-09-07,824793,2026-09-07T17:35:00Z,Baltimore Orioles,Cleveland Guardians,home,6,687952,Christian Encarnacion-Strand,676282,Joey Cantillo,R,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Baltimore Orioles,Cleveland Guardians,home,7,694212,Samuel Basallo,676282,Joey Cantillo,L,L,L
2026-09-07,824793,2026-09-07T17:35:00Z,Baltimore Orioles,Cleveland Guardians,home,8,677956,Rece Hinds,676282,Joey Cantillo,R,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Baltimore Orioles,Cleveland Guardians,home,9,687637,Dylan Beavers,676282,Joey Cantillo,L,L,L
2026-09-07,824793,2026-09-07T17:35:00Z,Cleveland Guardians,Baltimore Orioles,away,1,680757,Steven Kwan,669432,Trevor Rogers,L,L,L
2026-09-07,824793,2026-09-07T17:35:00Z,Cleveland Guardians,Baltimore Orioles,away,2,666176,Jo Adell,669432,Trevor Rogers,R,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Cleveland Guardians,Baltimore Orioles,away,3,608070,José Ramírez,669432,Trevor Rogers,S,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Cleveland Guardians,Baltimore Orioles,away,4,682657,Angel Martínez,669432,Trevor Rogers,S,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Cleveland Guardians,Baltimore Orioles,away,5,681807,David Fry,669432,Trevor Rogers,R,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Cleveland Guardians,Baltimore Orioles,away,6,694197,Angel Genao,669432,Trevor Rogers,S,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Cleveland Guardians,Baltimore Orioles,away,7,595978,Austin Hedges,669432,Trevor Rogers,R,L,R
2026-09-07,824793,2026-09-07T17:35:00Z,Cleveland Guardians,Baltimore Orioles,away,8,690984,Petey Halpin,669432,Trevor Rogers,L,L,L
2026-09-07,824793,2026-09-07T17:35:00Z,Cleveland Guardians,Baltimore Orioles,away,9,677587,Brayan Rocchio,669432,Trevor Rogers,S,L,R
2026-09-07,824062,2026-09-07T18:10:00Z,Kansas City Royals,Arizona Diamondbacks,home,1,695600,Carter Jensen,571882,Derek Law,L,R,L
2026-09-07,824062,2026-09-07T18:10:00Z,Kansas City Royals,Arizona Diamondbacks,home,2,677951,Bobby Witt Jr.,571882,Derek Law,R,R,R
2026-09-07,824062,2026-09-07T18:10:00Z,Kansas City Royals,Arizona Diamondbacks,home,3,686469,Vinnie Pasquantino,571882,Derek Law,L,R,L
2026-09-07,824062,2026-09-07T18:10:00Z,Kansas City Royals,Arizona Diamondbacks,home,4,521692,Salvador Perez,571882,Derek Law,R,R,R
2026-09-07,824062,2026-09-07T18:10:00Z,Kansas City Royals,Arizona Diamondbacks,home,5,686681,Michael Massey,571882,Derek Law,L,R,L
2026-09-07,824062,2026-09-07T18:10:00Z,Kansas City Royals,Arizona Diamondbacks,home,6,679845,Nick Loftin,571882,Derek Law,R,R,R
2026-09-07,824062,2026-09-07T18:10:00Z,Kansas City Royals,Arizona Diamondbacks,home,7,670231,John Rave,571882,Derek Law,L,R,L
2026-09-07,824062,2026-09-07T18:10:00Z,Kansas City Royals,Arizona Diamondbacks,home,8,683090,Matthew Lugo,571882,Derek Law,R,R,R
2026-09-07,824062,2026-09-07T18:10:00Z,Kansas City Royals,Arizona Diamondbacks,home,9,664728,Kyle Isbel,571882,Derek Law,L,R,L
2026-09-07,824062,2026-09-07T18:10:00Z,Arizona Diamondbacks,Kansas City Royals,away,1,672695,Geraldo Perdomo,702070,Noah Cameron,S,L,R
2026-09-07,824062,2026-09-07T18:10:00Z,Arizona Diamondbacks,Kansas City Royals,away,2,606466,Ketel Marte,702070,Noah Cameron,S,L,R
2026-09-07,824062,2026-09-07T18:10:00Z,Arizona Diamondbacks,Kansas City Royals,away,3,672515,Gabriel Moreno,702070,Noah Cameron,R,L,R
2026-09-07,824062,2026-09-07T18:10:00Z,Arizona Diamondbacks,Kansas City Royals,away,4,571448,Nolan Arenado,702070,Noah Cameron,R,L,R
2026-09-07,824062,2026-09-07T18:10:00Z,Arizona Diamondbacks,Kansas City Royals,away,5,666971,Lourdes Gurriel Jr.,702070,Noah Cameron,R,L,R
2026-09-07,824062,2026-09-07T18:10:00Z,Arizona Diamondbacks,Kansas City Royals,away,6,545121,Ildemaro Vargas,702070,Noah Cameron,S,L,R
2026-09-07,824062,2026-09-07T18:10:00Z,Arizona Diamondbacks,Kansas City Royals,away,7,694374,Tim Tawa,702070,Noah Cameron,R,L,R
2026-09-07,824062,2026-09-07T18:10:00Z,Arizona Diamondbacks,Kansas City Royals,away,8,691783,Jordan Lawlar,702070,Noah Cameron,R,L,R
2026-09-07,824062,2026-09-07T18:10:00Z,Arizona Diamondbacks,Kansas City Royals,away,9,814439,Ryan Waldschmidt,702070,Noah Cameron,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Milwaukee Brewers,Chicago Cubs,home,1,694192,Jackson Chourio,571510,Matthew Boyd,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Milwaukee Brewers,Chicago Cubs,home,2,668930,Brice Turang,571510,Matthew Boyd,L,L,L
2026-09-07,823742,2026-09-07T18:10:00Z,Milwaukee Brewers,Chicago Cubs,home,3,661388,William Contreras,571510,Matthew Boyd,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Milwaukee Brewers,Chicago Cubs,home,4,683734,Andrew Vaughn,571510,Matthew Boyd,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Milwaukee Brewers,Chicago Cubs,home,5,592885,Christian Yelich,571510,Matthew Boyd,L,L,L
2026-09-07,823742,2026-09-07T18:10:00Z,Milwaukee Brewers,Chicago Cubs,home,6,800325,Luis Lara,571510,Matthew Boyd,S,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Milwaukee Brewers,Chicago Cubs,home,7,806198,Cooper Pratt,571510,Matthew Boyd,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Milwaukee Brewers,Chicago Cubs,home,8,669003,Garrett Mitchell,571510,Matthew Boyd,L,L,L
2026-09-07,823742,2026-09-07T18:10:00Z,Milwaukee Brewers,Chicago Cubs,home,9,687401,Joey Ortiz,571510,Matthew Boyd,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Chicago Cubs,Milwaukee Brewers,away,1,691718,Pete Crow-Armstrong,688107,Robert Gasser,L,L,L
2026-09-07,823742,2026-09-07T18:10:00Z,Chicago Cubs,Milwaukee Brewers,away,2,673548,Seiya Suzuki,688107,Robert Gasser,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Chicago Cubs,Milwaukee Brewers,away,3,608324,Alex Bregman,688107,Robert Gasser,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Chicago Cubs,Milwaukee Brewers,away,4,621438,Tyrone Taylor,688107,Robert Gasser,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Chicago Cubs,Milwaukee Brewers,away,5,663538,Nico Hoerner,688107,Robert Gasser,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Chicago Cubs,Milwaukee Brewers,away,6,807713,Matt Shaw,688107,Robert Gasser,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Chicago Cubs,Milwaukee Brewers,away,7,608348,Carson Kelly,688107,Robert Gasser,R,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Chicago Cubs,Milwaukee Brewers,away,8,681230,BJ Murray Jr.,688107,Robert Gasser,S,L,R
2026-09-07,823742,2026-09-07T18:10:00Z,Chicago Cubs,Milwaukee Brewers,away,9,699393,Pedro Ramírez,688107,Robert Gasser,S,L,R
2026-09-07,824229,2026-09-07T19:10:00Z,Detroit Tigers,Minnesota Twins,home,1,690993,Colt Keith,657746,Joe Ryan,L,R,L
2026-09-07,824229,2026-09-07T19:10:00Z,Detroit Tigers,Minnesota Twins,home,2,805808,Kevin McGonigle,657746,Joe Ryan,L,R,L
2026-09-07,824229,2026-09-07T19:10:00Z,Detroit Tigers,Minnesota Twins,home,3,650402,Gleyber Torres,657746,Joe Ryan,R,R,R
2026-09-07,824229,2026-09-07T19:10:00Z,Detroit Tigers,Minnesota Twins,home,4,682985,Riley Greene,657746,Joe Ryan,L,R,L
2026-09-07,824229,2026-09-07T19:10:00Z,Detroit Tigers,Minnesota Twins,home,5,693307,Dillon Dingler,657746,Joe Ryan,R,R,R
2026-09-07,824229,2026-09-07T19:10:00Z,Detroit Tigers,Minnesota Twins,home,6,656716,Zach McKinstry,657746,Joe Ryan,L,R,L
2026-09-07,824229,2026-09-07T19:10:00Z,Detroit Tigers,Minnesota Twins,home,7,679529,Spencer Torkelson,657746,Joe Ryan,R,R,R
2026-09-07,824229,2026-09-07T19:10:00Z,Detroit Tigers,Minnesota Twins,home,8,703601,Max Clark,657746,Joe Ryan,L,R,L
2026-09-07,824229,2026-09-07T19:10:00Z,Detroit Tigers,Minnesota Twins,home,9,807726,John Peck,657746,Joe Ryan,R,R,R
2026-09-07,824229,2026-09-07T19:10:00Z,Minnesota Twins,Detroit Tigers,away,1,807712,Luke Keaschall,675512,Troy Melton,R,R,R
2026-09-07,824229,2026-09-07T19:10:00Z,Minnesota Twins,Detroit Tigers,away,2,686797,Brooks Lee,675512,Troy Melton,S,R,L
2026-09-07,824229,2026-09-07T19:10:00Z,Minnesota Twins,Detroit Tigers,away,3,665019,Kody Clemens,675512,Troy Melton,L,R,L
2026-09-07,824229,2026-09-07T19:10:00Z,Minnesota Twins,Detroit Tigers,away,4,680777,Ryan Jeffers,675512,Troy Melton,R,R,R
2026-09-07,824229,2026-09-07T19:10:00Z,Minnesota Twins,Detroit Tigers,away,5,605137,Josh Bell,675512,Troy Melton,S,R,L
2026-09-07,824229,2026-09-07T19:10:00Z,Minnesota Twins,Detroit Tigers,away,6,668904,Royce Lewis,675512,Troy Melton,R,R,R
2026-09-07,824229,2026-09-07T19:10:00Z,Minnesota Twins,Detroit Tigers,away,7,663616,Trevor Larnach,675512,Troy Melton,L,R,L
2026-09-07,824229,2026-09-07T19:10:00Z,Minnesota Twins,Detroit Tigers,away,8,701785,Kaelen Culpepper,675512,Troy Melton,R,R,R
2026-09-07,824229,2026-09-07T19:10:00Z,Minnesota Twins,Detroit Tigers,away,9,805805,Walker Jenkins,675512,Troy Melton,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,San Diego Padres,Washington Nationals,home,1,665487,Fernando Tatis Jr.,663623,Jake Irvin,R,R,R
2026-09-07,823254,2026-09-07T21:10:00Z,San Diego Padres,Washington Nationals,home,2,630105,Jake Cronenworth,663623,Jake Irvin,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,San Diego Padres,Washington Nationals,home,3,592518,Manny Machado,663623,Jake Irvin,R,R,R
2026-09-07,823254,2026-09-07T21:10:00Z,San Diego Padres,Washington Nationals,home,4,664034,Ty France,663623,Jake Irvin,R,R,R
2026-09-07,823254,2026-09-07T21:10:00Z,San Diego Padres,Washington Nationals,home,5,701538,Jackson Merrill,663623,Jake Irvin,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,San Diego Padres,Washington Nationals,home,6,669134,Luis Campusano,663623,Jake Irvin,R,R,R
2026-09-07,823254,2026-09-07T21:10:00Z,San Diego Padres,Washington Nationals,home,7,687957,Dustin Harris,663623,Jake Irvin,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,San Diego Padres,Washington Nationals,home,8,593428,Xander Bogaerts,663623,Jake Irvin,R,R,R
2026-09-07,823254,2026-09-07T21:10:00Z,San Diego Padres,Washington Nationals,home,9,806956,Ethan Salas,663623,Jake Irvin,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,Washington Nationals,San Diego Padres,away,1,695578,James Wood,601713,Nick Pivetta,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,Washington Nationals,San Diego Padres,away,2,694673,Abimelec Ortiz,601713,Nick Pivetta,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,Washington Nationals,San Diego Padres,away,3,686611,Dylan Crews,601713,Nick Pivetta,R,R,R
2026-09-07,823254,2026-09-07T21:10:00Z,Washington Nationals,San Diego Padres,away,4,682928,CJ Abrams,601713,Nick Pivetta,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,Washington Nationals,San Diego Padres,away,5,691781,Brady House,601713,Nick Pivetta,R,R,R
2026-09-07,823254,2026-09-07T21:10:00Z,Washington Nationals,San Diego Padres,away,6,695734,Daylen Lile,601713,Nick Pivetta,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,Washington Nationals,San Diego Padres,away,7,660688,Keibert Ruiz,601713,Nick Pivetta,S,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,Washington Nationals,San Diego Padres,away,8,678391,Jorbit Vivas,601713,Nick Pivetta,L,R,L
2026-09-07,823254,2026-09-07T21:10:00Z,Washington Nationals,San Diego Padres,away,9,696285,Jacob Young,601713,Nick Pivetta,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,San Francisco Giants,St. Louis Cardinals,home,1,806367,Turner Hill,700241,Michael McGreevy,L,R,L
2026-09-07,823175,2026-09-08T00:10:00Z,San Francisco Giants,St. Louis Cardinals,home,2,646240,Rafael Devers,700241,Michael McGreevy,L,R,L
2026-09-07,823175,2026-09-08T00:10:00Z,San Francisco Giants,St. Louis Cardinals,home,3,805811,Bryce Eldridge,700241,Michael McGreevy,L,R,L
2026-09-07,823175,2026-09-08T00:10:00Z,San Francisco Giants,St. Louis Cardinals,home,4,813841,Jonah Cox,700241,Michael McGreevy,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,San Francisco Giants,St. Louis Cardinals,home,5,808982,Jung Hoo Lee,700241,Michael McGreevy,L,R,L
2026-09-07,823175,2026-09-08T00:10:00Z,San Francisco Giants,St. Louis Cardinals,home,6,678545,Osleivis Basabe,700241,Michael McGreevy,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,San Francisco Giants,St. Louis Cardinals,home,7,668800,Andrew Knizner,700241,Michael McGreevy,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,San Francisco Giants,St. Louis Cardinals,home,8,694376,Shay Whitcomb,700241,Michael McGreevy,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,San Francisco Giants,St. Louis Cardinals,home,9,683766,Christian Koss,700241,Michael McGreevy,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,St. Louis Cardinals,San Francisco Giants,away,1,663494,Bryan Torres,657277,Logan Webb,L,R,L
2026-09-07,823175,2026-09-08T00:10:00Z,St. Louis Cardinals,San Francisco Giants,away,2,671056,Iván Herrera,657277,Logan Webb,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,St. Louis Cardinals,San Francisco Giants,away,3,676475,Alec Burleson,657277,Logan Webb,L,R,L
2026-09-07,823175,2026-09-08T00:10:00Z,St. Louis Cardinals,San Francisco Giants,away,4,691023,Jordan Walker,657277,Logan Webb,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,St. Louis Cardinals,San Francisco Giants,away,5,699024,Leo Bernal,657277,Logan Webb,S,R,L
2026-09-07,823175,2026-09-08T00:10:00Z,St. Louis Cardinals,San Francisco Giants,away,6,669357,Nolan Gorman,657277,Logan Webb,L,R,L
2026-09-07,823175,2026-09-08T00:10:00Z,St. Louis Cardinals,San Francisco Giants,away,7,695491,Joshua Báez,657277,Logan Webb,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,St. Louis Cardinals,San Francisco Giants,away,8,695336,Thomas Saggese,657277,Logan Webb,R,R,R
2026-09-07,823175,2026-09-08T00:10:00Z,St. Louis Cardinals,San Francisco Giants,away,9,701675,Nathan Church,657277,Logan Webb,L,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Los Angeles Dodgers,Cincinnati Reds,home,1,660271,Shohei Ohtani,695505,Chase Burns,L,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Los Angeles Dodgers,Cincinnati Reds,home,2,518692,Freddie Freeman,695505,Chase Burns,L,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Los Angeles Dodgers,Cincinnati Reds,home,3,669242,Tommy Edman,695505,Chase Burns,S,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Los Angeles Dodgers,Cincinnati Reds,home,4,571970,Max Muncy,695505,Chase Burns,L,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Los Angeles Dodgers,Cincinnati Reds,home,5,606192,Teoscar Hernández,695505,Chase Burns,R,R,R
2026-09-07,823902,2026-09-08T01:10:00Z,Los Angeles Dodgers,Cincinnati Reds,home,6,663656,Kyle Tucker,695505,Chase Burns,L,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Los Angeles Dodgers,Cincinnati Reds,home,7,676439,Hunter Feduccia,695505,Chase Burns,L,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Los Angeles Dodgers,Cincinnati Reds,home,8,669743,Alex Call,695505,Chase Burns,R,R,R
2026-09-07,823902,2026-09-08T01:10:00Z,Los Angeles Dodgers,Cincinnati Reds,home,9,690976,Alex Freeland,695505,Chase Burns,S,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Cincinnati Reds,Los Angeles Dodgers,away,1,699302,Héctor Rodríguez,686218,Emmet Sheehan,L,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Cincinnati Reds,Los Angeles Dodgers,away,2,682829,Elly De La Cruz,686218,Emmet Sheehan,S,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Cincinnati Reds,Los Angeles Dodgers,away,3,701398,Sal Stewart,686218,Emmet Sheehan,R,R,R
2026-09-07,823902,2026-09-08T01:10:00Z,Cincinnati Reds,Los Angeles Dodgers,away,4,668709,JJ Bleday,686218,Emmet Sheehan,L,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Cincinnati Reds,Los Angeles Dodgers,away,5,663886,Tyler Stephenson,686218,Emmet Sheehan,R,R,R
2026-09-07,823902,2026-09-08T01:10:00Z,Cincinnati Reds,Los Angeles Dodgers,away,6,553993,Eugenio Suárez,686218,Emmet Sheehan,R,R,R
2026-09-07,823902,2026-09-08T01:10:00Z,Cincinnati Reds,Los Angeles Dodgers,away,7,680574,Matt McLain,686218,Emmet Sheehan,R,R,R
2026-09-07,823902,2026-09-08T01:10:00Z,Cincinnati Reds,Los Angeles Dodgers,away,8,699115,Carlos Jorge,686218,Emmet Sheehan,L,R,L
2026-09-07,823902,2026-09-08T01:10:00Z,Cincinnati Reds,Los Angeles Dodgers,away,9,663647,Ke'Bryan Hayes,686218,Emmet Sheehan,R,R,R
