date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-09-09,824956,2026-09-09T19:05:00Z,Athletics,Toronto Blue Jays,home,1,703607,Henry Bolte,680755,Braydon Fisher,R,R,R
2026-09-09,824956,2026-09-09T19:05:00Z,Athletics,Toronto Blue Jays,home,2,671732,Lawrence Butler,680755,Braydon Fisher,L,R,L
2026-09-09,824956,2026-09-09T19:05:00Z,Athletics,Toronto Blue Jays,home,3,680869,Zack Gelof,680755,Braydon Fisher,R,R,R
2026-09-09,824956,2026-09-09T19:05:00Z,Athletics,Toronto Blue Jays,home,4,666126,Carlos Cortes,680755,Braydon Fisher,L,R,L
2026-09-09,824956,2026-09-09T19:05:00Z,Athletics,Toronto Blue Jays,home,5,695720,Tommy White,680755,Braydon Fisher,R,R,R
2026-09-09,824956,2026-09-09T19:05:00Z,Athletics,Toronto Blue Jays,home,6,691777,Max Muncy,680755,Braydon Fisher,R,R,R
2026-09-09,824956,2026-09-09T19:05:00Z,Athletics,Toronto Blue Jays,home,7,622268,Donovan Walton,680755,Braydon Fisher,L,R,L
2026-09-09,824956,2026-09-09T19:05:00Z,Athletics,Toronto Blue Jays,home,8,661531,Brian Serven,680755,Braydon Fisher,R,R,R
2026-09-09,824956,2026-09-09T19:05:00Z,Athletics,Toronto Blue Jays,home,9,675961,Alika Williams,680755,Braydon Fisher,R,R,R
2026-09-09,824956,2026-09-09T19:05:00Z,Toronto Blue Jays,Athletics,away,1,703520,Brett Bateman,669620,Brady Basso,L,L,L
2026-09-09,824956,2026-09-09T19:05:00Z,Toronto Blue Jays,Athletics,away,2,807727,Charles McAdoo,669620,Brady Basso,R,L,R
2026-09-09,824956,2026-09-09T19:05:00Z,Toronto Blue Jays,Athletics,away,3,665489,Vladimir Guerrero Jr.,669620,Brady Basso,R,L,R
2026-09-09,824956,2026-09-09T19:05:00Z,Toronto Blue Jays,Athletics,away,4,672386,Alejandro Kirk,669620,Brady Basso,R,L,R
2026-09-09,824956,2026-09-09T19:05:00Z,Toronto Blue Jays,Athletics,away,5,672960,Kazuma Okamoto,669620,Brady Basso,R,L,R
2026-09-09,824956,2026-09-09T19:05:00Z,Toronto Blue Jays,Athletics,away,6,665926,Andrés Giménez,669620,Brady Basso,L,L,L
2026-09-09,824956,2026-09-09T19:05:00Z,Toronto Blue Jays,Athletics,away,7,676391,Ernie Clement,669620,Brady Basso,R,L,R
2026-09-09,824956,2026-09-09T19:05:00Z,Toronto Blue Jays,Athletics,away,8,678218,Brandon Valenzuela,669620,Brady Basso,S,L,R
2026-09-09,824956,2026-09-09T19:05:00Z,Toronto Blue Jays,Athletics,away,9,664702,Myles Straw,669620,Brady Basso,R,L,R
2026-09-09,823172,2026-09-09T19:45:00Z,San Francisco Giants,St. Louis Cardinals,home,1,687551,Drew Gilbert,669467,Andre Pallante,L,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,San Francisco Giants,St. Louis Cardinals,home,2,806367,Turner Hill,669467,Andre Pallante,L,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,San Francisco Giants,St. Louis Cardinals,home,3,805811,Bryce Eldridge,669467,Andre Pallante,L,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,San Francisco Giants,St. Louis Cardinals,home,4,813841,Jonah Cox,669467,Andre Pallante,R,R,R
2026-09-09,823172,2026-09-09T19:45:00Z,San Francisco Giants,St. Louis Cardinals,home,5,808982,Jung Hoo Lee,669467,Andre Pallante,L,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,San Francisco Giants,St. Louis Cardinals,home,6,694376,Shay Whitcomb,669467,Andre Pallante,R,R,R
2026-09-09,823172,2026-09-09T19:45:00Z,San Francisco Giants,St. Louis Cardinals,home,7,701852,Drew Cavanaugh,669467,Andre Pallante,L,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,San Francisco Giants,St. Louis Cardinals,home,8,687529,Grant McCray,669467,Andre Pallante,L,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,San Francisco Giants,St. Louis Cardinals,home,9,683766,Christian Koss,669467,Andre Pallante,R,R,R
2026-09-09,823172,2026-09-09T19:45:00Z,St. Louis Cardinals,San Francisco Giants,away,1,663494,Bryan Torres,694918,Blade Tidwell,L,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,St. Louis Cardinals,San Francisco Giants,away,2,671056,Iván Herrera,694918,Blade Tidwell,R,R,R
2026-09-09,823172,2026-09-09T19:45:00Z,St. Louis Cardinals,San Francisco Giants,away,3,676475,Alec Burleson,694918,Blade Tidwell,L,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,St. Louis Cardinals,San Francisco Giants,away,4,699024,Leo Bernal,694918,Blade Tidwell,S,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,St. Louis Cardinals,San Francisco Giants,away,5,695491,Joshua Báez,694918,Blade Tidwell,R,R,R
2026-09-09,823172,2026-09-09T19:45:00Z,St. Louis Cardinals,San Francisco Giants,away,6,669357,Nolan Gorman,694918,Blade Tidwell,L,R,L
2026-09-09,823172,2026-09-09T19:45:00Z,St. Louis Cardinals,San Francisco Giants,away,7,695336,Thomas Saggese,694918,Blade Tidwell,R,R,R
2026-09-09,823172,2026-09-09T19:45:00Z,St. Louis Cardinals,San Francisco Giants,away,8,691026,Masyn Winn,694918,Blade Tidwell,R,R,R
2026-09-09,823172,2026-09-09T19:45:00Z,St. Louis Cardinals,San Francisco Giants,away,9,701675,Nathan Church,694918,Blade Tidwell,L,R,L
2026-09-09,823251,2026-09-09T20:10:00Z,San Diego Padres,Washington Nationals,home,1,665487,Fernando Tatis Jr.,800600,Jackson Kent,R,L,R
2026-09-09,823251,2026-09-09T20:10:00Z,San Diego Padres,Washington Nationals,home,2,593428,Xander Bogaerts,800600,Jackson Kent,R,L,R
2026-09-09,823251,2026-09-09T20:10:00Z,San Diego Padres,Washington Nationals,home,3,592518,Manny Machado,800600,Jackson Kent,R,L,R
2026-09-09,823251,2026-09-09T20:10:00Z,San Diego Padres,Washington Nationals,home,4,664034,Ty France,800600,Jackson Kent,R,L,R
2026-09-09,823251,2026-09-09T20:10:00Z,San Diego Padres,Washington Nationals,home,5,701538,Jackson Merrill,800600,Jackson Kent,L,L,L
2026-09-09,823251,2026-09-09T20:10:00Z,San Diego Padres,Washington Nationals,home,6,669134,Luis Campusano,800600,Jackson Kent,R,L,R
2026-09-09,823251,2026-09-09T20:10:00Z,San Diego Padres,Washington Nationals,home,7,669720,Austin Hays,800600,Jackson Kent,R,L,R
2026-09-09,823251,2026-09-09T20:10:00Z,San Diego Padres,Washington Nationals,home,8,669392,Samad Taylor,800600,Jackson Kent,R,L,R
2026-09-09,823251,2026-09-09T20:10:00Z,San Diego Padres,Washington Nationals,home,9,687749,Jase Bowen,800600,Jackson Kent,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Seattle Mariners,Texas Rangers,home,1,641487,J.P. Crawford,674003,Cody Bradford,L,L,L
2026-09-09,823090,2026-09-09T20:10:00Z,Seattle Mariners,Texas Rangers,home,2,668227,Randy Arozarena,674003,Cody Bradford,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Seattle Mariners,Texas Rangers,home,3,686527,Dominic Canzone,674003,Cody Bradford,L,L,L
2026-09-09,823090,2026-09-09T20:10:00Z,Seattle Mariners,Texas Rangers,home,4,663728,Cal Raleigh,674003,Cody Bradford,S,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Seattle Mariners,Texas Rangers,home,5,677594,Julio Rodríguez,674003,Cody Bradford,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Seattle Mariners,Texas Rangers,home,6,647304,Josh Naylor,674003,Cody Bradford,L,L,L
2026-09-09,823090,2026-09-09T20:10:00Z,Seattle Mariners,Texas Rangers,home,7,621493,Taylor Ward,674003,Cody Bradford,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Seattle Mariners,Texas Rangers,home,8,702284,Cole Young,674003,Cody Bradford,L,L,L
2026-09-09,823090,2026-09-09T20:10:00Z,Seattle Mariners,Texas Rangers,home,9,642215,Weston Wilson,674003,Cody Bradford,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Texas Rangers,Seattle Mariners,away,1,677649,Ezequiel Duran,807739,Kade Anderson,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Texas Rangers,Seattle Mariners,away,2,608369,Corey Seager,807739,Kade Anderson,L,L,L
2026-09-09,823090,2026-09-09T20:10:00Z,Texas Rangers,Seattle Mariners,away,3,679822,Justin Foscue,807739,Kade Anderson,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Texas Rangers,Seattle Mariners,away,4,607043,Brandon Nimmo,807739,Kade Anderson,L,L,L
2026-09-09,823090,2026-09-09T20:10:00Z,Texas Rangers,Seattle Mariners,away,5,694671,Wyatt Langford,807739,Kade Anderson,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Texas Rangers,Seattle Mariners,away,6,669394,Jake Burger,807739,Kade Anderson,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Texas Rangers,Seattle Mariners,away,7,681351,Logan O'Hoppe,807739,Kade Anderson,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Texas Rangers,Seattle Mariners,away,8,553869,Elias Díaz,807739,Kade Anderson,R,L,R
2026-09-09,823090,2026-09-09T20:10:00Z,Texas Rangers,Seattle Mariners,away,9,683227,Cody Freeman,807739,Kade Anderson,R,L,R
2026-09-09,824713,2026-09-09T22:45:00Z,Boston Red Sox,Los Angeles Angels,home,1,701350,Roman Anthony,696270,Ryan Johnson,L,R,L
2026-09-09,824713,2026-09-09T22:45:00Z,Boston Red Sox,Los Angeles Angels,home,2,681508,Mickey Gasper,696270,Ryan Johnson,S,R,L
2026-09-09,824713,2026-09-09T22:45:00Z,Boston Red Sox,Los Angeles Angels,home,3,677800,Wilyer Abreu,696270,Ryan Johnson,L,R,L
2026-09-09,824713,2026-09-09T22:45:00Z,Boston Red Sox,Los Angeles Angels,home,4,596115,Trevor Story,696270,Ryan Johnson,R,R,R
2026-09-09,824713,2026-09-09T22:45:00Z,Boston Red Sox,Los Angeles Angels,home,5,686765,Nick Sogard,696270,Ryan Johnson,S,R,L
2026-09-09,824713,2026-09-09T22:45:00Z,Boston Red Sox,Los Angeles Angels,home,6,702332,Caleb Durbin,696270,Ryan Johnson,R,R,R
2026-09-09,824713,2026-09-09T22:45:00Z,Boston Red Sox,Los Angeles Angels,home,7,680776,Jarren Duran,696270,Ryan Johnson,L,R,L
2026-09-09,824713,2026-09-09T22:45:00Z,Boston Red Sox,Los Angeles Angels,home,8,643396,Isiah Kiner-Falefa,696270,Ryan Johnson,R,R,R
2026-09-09,824713,2026-09-09T22:45:00Z,Boston Red Sox,Los Angeles Angels,home,9,681987,Nate Eaton,696270,Ryan Johnson,R,R,R
