date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-09-10,824872,2026-09-10T16:15:00Z,Tampa Bay Rays,Atlanta Braves,away,6,663611,Nick Madrigal,527048,Martín Pérez,R,L,R
2026-09-10,824872,2026-09-10T16:15:00Z,Tampa Bay Rays,Atlanta Braves,away,7,622761,Jorge Mateo,527048,Martín Pérez,R,L,R
2026-09-10,824872,2026-09-10T16:15:00Z,Tampa Bay Rays,Atlanta Braves,away,8,663743,Nick Fortes,527048,Martín Pérez,R,L,R
2026-09-10,824872,2026-09-10T16:15:00Z,Tampa Bay Rays,Atlanta Braves,away,9,656775,Cedric Mullins,527048,Martín Pérez,L,L,L
2026-09-10,823413,2026-09-10T17:05:00Z,Philadelphia Phillies,Houston Astros,home,1,656941,Kyle Schwarber,664299,Cristian Javier,L,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Philadelphia Phillies,Houston Astros,home,2,607208,Trea Turner,664299,Cristian Javier,R,R,R
2026-09-10,823413,2026-09-10T17:05:00Z,Philadelphia Phillies,Houston Astros,home,3,547180,Bryce Harper,664299,Cristian Javier,L,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Philadelphia Phillies,Houston Astros,home,4,650333,Luis Arraez,664299,Cristian Javier,L,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Philadelphia Phillies,Houston Astros,home,5,664761,Alec Bohm,664299,Cristian Javier,R,R,R
2026-09-10,823413,2026-09-10T17:05:00Z,Philadelphia Phillies,Houston Astros,home,6,681082,Bryson Stott,664299,Cristian Javier,L,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Philadelphia Phillies,Houston Astros,home,7,669016,Brandon Marsh,664299,Cristian Javier,L,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Philadelphia Phillies,Houston Astros,home,8,702222,Justin Crawford,664299,Cristian Javier,L,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Philadelphia Phillies,Houston Astros,home,9,665561,Rafael Marchán,664299,Cristian Javier,S,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Houston Astros,Philadelphia Phillies,away,1,665161,Jeremy Peña,554430,Zack Wheeler,R,R,R
2026-09-10,823413,2026-09-10T17:05:00Z,Houston Astros,Philadelphia Phillies,away,2,670541,Yordan Alvarez,554430,Zack Wheeler,L,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Houston Astros,Philadelphia Phillies,away,3,670623,Isaac Paredes,554430,Zack Wheeler,R,R,R
2026-09-10,823413,2026-09-10T17:05:00Z,Houston Astros,Philadelphia Phillies,away,4,514888,Jose Altuve,554430,Zack Wheeler,R,R,R
2026-09-10,823413,2026-09-10T17:05:00Z,Houston Astros,Philadelphia Phillies,away,5,662139,Daulton Varsho,554430,Zack Wheeler,L,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Houston Astros,Philadelphia Phillies,away,6,572233,Christian Walker,554430,Zack Wheeler,R,R,R
2026-09-10,823413,2026-09-10T17:05:00Z,Houston Astros,Philadelphia Phillies,away,7,701358,Cam Smith,554430,Zack Wheeler,R,R,R
2026-09-10,823413,2026-09-10T17:05:00Z,Houston Astros,Philadelphia Phillies,away,8,666211,Taylor Trammell,554430,Zack Wheeler,L,R,L
2026-09-10,823413,2026-09-10T17:05:00Z,Houston Astros,Philadelphia Phillies,away,9,543877,Christian Vázquez,554430,Zack Wheeler,R,R,R
2026-09-10,823088,2026-09-10T20:10:00Z,Seattle Mariners,Texas Rangers,home,1,641487,J.P. Crawford,594798,Jacob deGrom,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Seattle Mariners,Texas Rangers,home,2,668227,Randy Arozarena,594798,Jacob deGrom,R,R,R
2026-09-10,823088,2026-09-10T20:10:00Z,Seattle Mariners,Texas Rangers,home,3,686527,Dominic Canzone,594798,Jacob deGrom,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Seattle Mariners,Texas Rangers,home,4,663728,Cal Raleigh,594798,Jacob deGrom,S,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Seattle Mariners,Texas Rangers,home,5,677594,Julio Rodríguez,594798,Jacob deGrom,R,R,R
2026-09-10,823088,2026-09-10T20:10:00Z,Seattle Mariners,Texas Rangers,home,6,647304,Josh Naylor,594798,Jacob deGrom,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Seattle Mariners,Texas Rangers,home,7,702284,Cole Young,594798,Jacob deGrom,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Seattle Mariners,Texas Rangers,home,8,703155,Lazaro Montes,594798,Jacob deGrom,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Seattle Mariners,Texas Rangers,home,9,801126,Brock Rodden,594798,Jacob deGrom,S,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Texas Rangers,Seattle Mariners,away,1,592626,Joc Pederson,669302,Logan Gilbert,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Texas Rangers,Seattle Mariners,away,2,608369,Corey Seager,669302,Logan Gilbert,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Texas Rangers,Seattle Mariners,away,3,677649,Ezequiel Duran,669302,Logan Gilbert,R,R,R
2026-09-10,823088,2026-09-10T20:10:00Z,Texas Rangers,Seattle Mariners,away,4,607043,Brandon Nimmo,669302,Logan Gilbert,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Texas Rangers,Seattle Mariners,away,5,694671,Wyatt Langford,669302,Logan Gilbert,R,R,R
2026-09-10,823088,2026-09-10T20:10:00Z,Texas Rangers,Seattle Mariners,away,6,694497,Evan Carter,669302,Logan Gilbert,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Texas Rangers,Seattle Mariners,away,7,669394,Jake Burger,669302,Logan Gilbert,R,R,R
2026-09-10,823088,2026-09-10T20:10:00Z,Texas Rangers,Seattle Mariners,away,8,670032,Nicky Lopez,669302,Logan Gilbert,L,R,L
2026-09-10,823088,2026-09-10T20:10:00Z,Texas Rangers,Seattle Mariners,away,9,643376,Danny Jansen,669302,Logan Gilbert,R,R,R
