date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-08-15,823347,2026-08-15T23:15:00Z,Boston Red Sox,Pittsburgh Pirates,away,2,678882,Ceddanne Rafaela,683003,Jared Jones,R,R,R
2026-08-15,823347,2026-08-15T23:15:00Z,Boston Red Sox,Pittsburgh Pirates,away,3,668939,Adley Rutschman,683003,Jared Jones,S,R,L
2026-08-15,823347,2026-08-15T23:15:00Z,Boston Red Sox,Pittsburgh Pirates,away,4,575929,Willson Contreras,683003,Jared Jones,R,R,R
2026-08-15,823347,2026-08-15T23:15:00Z,Boston Red Sox,Pittsburgh Pirates,away,5,677800,Wilyer Abreu,683003,Jared Jones,L,R,L
2026-08-15,823347,2026-08-15T23:15:00Z,Boston Red Sox,Pittsburgh Pirates,away,6,702332,Caleb Durbin,683003,Jared Jones,R,R,R
2026-08-15,823347,2026-08-15T23:15:00Z,Boston Red Sox,Pittsburgh Pirates,away,7,680776,Jarren Duran,683003,Jared Jones,L,R,L
2026-08-15,823347,2026-08-15T23:15:00Z,Boston Red Sox,Pittsburgh Pirates,away,8,655316,Andruw Monasterio,683003,Jared Jones,R,R,R
2026-08-15,823347,2026-08-15T23:15:00Z,Boston Red Sox,Pittsburgh Pirates,away,9,686765,Nick Sogard,683003,Jared Jones,S,R,L
2026-08-15,824884,2026-08-15T23:15:00Z,Atlanta Braves,Arizona Diamondbacks,home,1,660670,Ronald Acuña Jr.,593958,Eduardo Rodriguez,R,L,R
2026-08-15,824884,2026-08-15T23:15:00Z,Atlanta Braves,Arizona Diamondbacks,home,2,686948,Drake Baldwin,593958,Eduardo Rodriguez,L,L,L
2026-08-15,824884,2026-08-15T23:15:00Z,Atlanta Braves,Arizona Diamondbacks,home,3,621566,Matt Olson,593958,Eduardo Rodriguez,L,L,L
2026-08-15,824884,2026-08-15T23:15:00Z,Atlanta Braves,Arizona Diamondbacks,home,4,645277,Ozzie Albies,593958,Eduardo Rodriguez,S,L,R
2026-08-15,824884,2026-08-15T23:15:00Z,Atlanta Braves,Arizona Diamondbacks,home,5,671739,Michael Harris II,593958,Eduardo Rodriguez,L,L,L
2026-08-15,824884,2026-08-15T23:15:00Z,Atlanta Braves,Arizona Diamondbacks,home,6,643289,Mauricio Dubón,593958,Eduardo Rodriguez,R,L,R
2026-08-15,824884,2026-08-15T23:15:00Z,Atlanta Braves,Arizona Diamondbacks,home,7,657041,Lane Thomas,593958,Eduardo Rodriguez,R,L,R
2026-08-15,824884,2026-08-15T23:15:00Z,Atlanta Braves,Arizona Diamondbacks,home,8,663586,Austin Riley,593958,Eduardo Rodriguez,R,L,R
2026-08-15,824884,2026-08-15T23:15:00Z,Atlanta Braves,Arizona Diamondbacks,home,9,669221,Sean Murphy,593958,Eduardo Rodriguez,R,L,R
2026-08-15,824884,2026-08-15T23:15:00Z,Arizona Diamondbacks,Atlanta Braves,away,1,663457,Lars Nootbaar,656550,Grant Holmes,L,R,L
2026-08-15,824884,2026-08-15T23:15:00Z,Arizona Diamondbacks,Atlanta Braves,away,2,682998,Corbin Carroll,656550,Grant Holmes,L,R,L
2026-08-15,824884,2026-08-15T23:15:00Z,Arizona Diamondbacks,Atlanta Braves,away,3,672695,Geraldo Perdomo,656550,Grant Holmes,S,R,L
2026-08-15,824884,2026-08-15T23:15:00Z,Arizona Diamondbacks,Atlanta Braves,away,4,672515,Gabriel Moreno,656550,Grant Holmes,R,R,R
2026-08-15,824884,2026-08-15T23:15:00Z,Arizona Diamondbacks,Atlanta Braves,away,5,596146,Max Kepler,656550,Grant Holmes,L,R,L
2026-08-15,824884,2026-08-15T23:15:00Z,Arizona Diamondbacks,Atlanta Braves,away,6,571448,Nolan Arenado,656550,Grant Holmes,R,R,R
2026-08-15,824884,2026-08-15T23:15:00Z,Arizona Diamondbacks,Atlanta Braves,away,7,694374,Tim Tawa,656550,Grant Holmes,R,R,R
2026-08-15,824884,2026-08-15T23:15:00Z,Arizona Diamondbacks,Atlanta Braves,away,8,545121,Ildemaro Vargas,656550,Grant Holmes,S,R,L
2026-08-15,824884,2026-08-15T23:15:00Z,Arizona Diamondbacks,Atlanta Braves,away,9,814439,Ryan Waldschmidt,656550,Grant Holmes,R,R,R
2026-08-15,823914,2026-08-15T23:15:00Z,Los Angeles Dodgers,Milwaukee Brewers,home,1,660271,Shohei Ohtani,694819,Jacob Misiorowski,L,R,L
2026-08-15,823914,2026-08-15T23:15:00Z,Los Angeles Dodgers,Milwaukee Brewers,home,2,518692,Freddie Freeman,694819,Jacob Misiorowski,L,R,L
2026-08-15,823914,2026-08-15T23:15:00Z,Los Angeles Dodgers,Milwaukee Brewers,home,3,681624,Andy Pages,694819,Jacob Misiorowski,R,R,R
2026-08-15,823914,2026-08-15T23:15:00Z,Los Angeles Dodgers,Milwaukee Brewers,home,4,571970,Max Muncy,694819,Jacob Misiorowski,L,R,L
2026-08-15,823914,2026-08-15T23:15:00Z,Los Angeles Dodgers,Milwaukee Brewers,home,5,605141,Mookie Betts,694819,Jacob Misiorowski,R,R,R
2026-08-15,823914,2026-08-15T23:15:00Z,Los Angeles Dodgers,Milwaukee Brewers,home,6,669242,Tommy Edman,694819,Jacob Misiorowski,S,R,L
2026-08-15,823914,2026-08-15T23:15:00Z,Los Angeles Dodgers,Milwaukee Brewers,home,7,606192,Teoscar Hernández,694819,Jacob Misiorowski,R,R,R
2026-08-15,823914,2026-08-15T23:15:00Z,Los Angeles Dodgers,Milwaukee Brewers,home,8,669743,Alex Call,694819,Jacob Misiorowski,R,R,R
2026-08-15,823914,2026-08-15T23:15:00Z,Los Angeles Dodgers,Milwaukee Brewers,home,9,676439,Hunter Feduccia,694819,Jacob Misiorowski,L,R,L
